d,betaprime,total cost,preprocessing,single enum,probability
337,288,10489448945866790739009427174142283597319180347682848768,987254869143601566830153387653428885734280921088,271404168495512555188088306735511926548671234048,8.559689356249857e-08
338,288,14625168190030042505433190133496317025929517294698889216,996230426694427630166521995079816885309773185024,269825813226464624802431024957148340875421548544,6.17525239486943e-08
339,288,26702782582515283935131227343116912834665548420055302144,1000718205469840499575429469579647493519509028864,277079296060687885826230062415476898253269630976,3.4135644331169965e-08
340,292,37471802694552850163167479259928494965879034173137616896,6217272567219255330167565896361141389299420233728,1667736783211273519240921021612745633832267415552,1.5010673918557008e-07
341,292,67218258695823648294875528550911959615149039898616397824,6245414876745006069917126869094455941411488399360,1677466696299698260408475826717046730942331224064,8.408111953285015e-08
342,292,92382328035817556502145023661808364777082256678761529344,6301699495796504953267819547147270780387460120576,1798447162660819909237017543746008714287991750656,6.254701145499915e-08
343,292,177475823326781679820001628793269073056868256273726963712,6329841805322254394943165886173678199875445981184,1830042631467334219128242688908282682021590859776,3.2798002812489925e-08
344,292,245714752244782786327711443819393583167264850320874799104,6386126424373754576368073197933400171475500007424,1756920217657194350037179703981101662857722855424,2.3640588476448983e-08
345,296,445421239467293634718102456165694184586883114514488754176,39067928802269106452567369164849966327197333454848,10328014635477709225676883808411248285876347731968,7.910846227562832e-08
346,296,618948526192754536366795483827910738349959435291610578944,39416917736630412053772302262246824585224211398656,11035533964581112817101105575788941322471381925888,5.8147403531621704e-08
347,296,1096214003398768396415341894866770585574684698808858705920,39591412203811067450523198078359067979485814980608,11430144681559267647838777068005392891151751577600,3.320174816820298e-08
348,298,1553880191801673830760155734489833296148571599365931532288,99209301194213428575765117111273585964747640012800,28057399545296388492386795437613408940154366722048,5.842515049098953e-08
349,300,2778140012093579040569046805532434206215356761290741645312,240798914170124781577402233534984631946017945681920,63874903875946542273984836500546893799214490320896,7.823184738524476e-08
350,300,3859273101733799999467915230755783543066093651626528079872,242930463256159132041470202862113339217480253440000,68952303808398627720064048563911081321583100297216,5.764855832659126e-08
351,300,7177218459013408062055465641503490610605123634905722388480,243996237799176265735129319247056664609240773558272,66800555608294862185500475036800146939345935269888,3.089035892827889e-08
352,300,9895353093992795551139771432696865467084779605396247543808,246127786885210616199197288574185371880703081316352,63555503393375315019799187991260513265512936898560,2.2324876720765137e-08
353,304,17897960186478168590548481722061620834166872367001596067840,1537613598857910901444390544522584614540248593989632,405076685404795276486020558690416566094390854942720,7.742881470120275e-08
354,304,24766269259455985971654573411451995079040614906421540028416,1551106965152185209062944248566165691495481033621504,410860508000979500164637479924316532348445924524032,5.65111047927847e-08
355,306,45572704013314027844621430768940310613187076397597536026624,3810699637567618687539549053728051257828372620771328,1111962413810204991611066057453523939783016703852544,7.705446413913996e-08
356,306,61195044927723297997942345010004923253044904222808923439104,3843992072097756329822560285570910429646564051910656,986818504539503610616908751670214081138895381069824,5.6312698033691105e-08
357,306,116330940043369821889213610639865474664332911485964190220288,3860638289362824818657066955263371789603894697394176,1002232018906233854785960750300983641022397591584768,2.981947825877027e-08
358,306,158533927236450588240293999340722077648116896979429407850496,3893930723892963125554076079564167413325616268705792,1076487546457720907964297042831331231769063944355840,2.2365227040145724e-08
359,310,294596216736796699489097202322498170079657794690166537846784,23342250622849210338574264142079790512124872466890752,6737534468703034554676265676711672679596579356672000,7.28366805883477e-08
360,310,421646467918205685213305217442900690853347810514983259734016,23544419526230160477764730038711695552855383524507648,6319654463779253983445735202342712072103467075764224,5.0524633585436625e-08
361,310,777643452384491539393746657610748317904836783202381011615744,23645503977920638205815954556859393880834759614005248,6160005093920373862065345457848017709336599902289920,2.7341265715890566e-08
362,310,1091168048357659150796659002097392947525262333395037004496896,23847672881301588345006420453491298921565270671622144,6907365934060609184938368721318779389807832971870208,2.0106071931882654e-08
363,310,1998254362088194561202307070994795434776410613733110577102848,23948757332992060756145661831975505634316405639741440,6604958636364971169505717791848085825968199295827968,1.0907264938653586e-08
364,312,2762456825993584950670081377321634634560236308816185134153728,59347341990106489708255065062998938174985940393525248,16732594683598590491543226391060373612325977486000128,1.9646140077964173e-08
365,312,5240182804864864370691910735201986648157473074197925896126464,59597840558072793125023721746128815550924184421924864,16214173804382167960758483311396440201085292644401152,1.0320344476522892e-08
366,312,7339678702269648004415062454635744174155429592993508504895488,60098837694005389324737068833061587072344190235967488,17719387448837501581324404271018431200457432225546240,7.563222345602275e-09
367,316,13969117607601782210552463853262598855098002983544965226823680,370786408126021378557349082741484788737810060447580160,98809410590879110564305420077025989238431000362483712,2.3980478225093408e-08
368,316,19283569653283313231596316483260760666672883421183737252020224,373916520859666544440613180907964820126646807520346112,107594664145671097227241412305375279138193514879254528,1.781236321656198e-08
369,316,34836561285930339963641830202562682897066465822941855319326720,375481577226489127382245229991204835821065181056729088,99504753104625968247786739631999441885701648156721152,9.726317160186656e-09
370,316,49285195702276467415070093330139161400270601948991840327827456,378611689960134293265509328157684867209901928129495040,107324411761924335840556512542469472194497923210280960,7.033399330582227e-09
371,320,92119870926162212186576659167374350017449829529858171432075264,2381405646888493411437820850125402953183262910225317888,621998366292088952550944032921086102850215668298547200,2.3257499924810343e-08
372,320,131706062527182667736816233501526007494577964795031407659319296,2401344230386634386647856597234595954290956836783783936,666329851993130878527311811667508103559095008448479232,1.6615218028242365e-08
373,320,234417693901465042420991833407165076671762503006684662726656000,2411313522135704533970507549850728991470196368294805504,636740229268088241897293474956298162144903103592267776,9.275446556685272e-09
374,322,330810027661601941057119789292466146505354235738124524267241472,6091858346737813058108204737648407015926822373674713088,1639208866631222026730758365645692278648306963148963840,1.6671066239567876e-08
375,326,641336925452417858640652385560647523877864356763137922075459584,36742696123353854630330466655529318896913783084850085888,9580175893433872003456330776864759489432437481185214464,5.152426656976367e-08
376,326,857608379126238629982946857359792434885756239536728690133041152,37050241220824750605468632798806544846662459508085751808,10648103926811422239018092959708024547883589977136693248,3.967499538972603e-08
377,326,1592643590332052713905558316773310427081283558798377699380297728,37204013769560212204332392707983696356521094990432043008,10086016173365308387463596387028908551970204446552489984,2.1181347418228825e-08
378,326,2255519110444305810024055275501143210235451370577965485549158400,37511558867031135402059912526337999376238365955124625408,10000047257729405556795819113548968474348830932189839360,1.5026429388425354e-08
379,328,4077851372482915335249942061396700532490183491908013830143213568,99346444112016609901676263137241605534405605944962580480,26018993930205724869096523023108189496205237575498072064,2.19305246861069e-08
380,329,5951859605798133463375712715755431220802312506780149019301642240,183283410431704533147354174289115215351804547029769650176,48698096677847258593758762055421093585293005308179775488,2.7803743828987016e-08
381,330,10971775676786766609796199477717751734178683501117247666129993728,242481494997896138377565430513425696875435540018785943552,67093157073078712686813931411672041077257869759801720832,2.012755707258268e-08
382,330,15122368230618143240825354618849593022672493925546299377242341376,244469689359161577223203053872059964317436181037864452096,66227047751602991153643452425940863579049660763764424704,1.4656135704257916e-08
383,332,28541640792400879484911153163665434492835464886198208594572214272,638648409046405194935248456670791000179511298592130203648,163448212117078291168564310674666888166185497387222433792,2.0047044008450634e-08
384,332,40284112643855119388942254652946836748340528507041131474236473344,643865538390923695864279135499864710494888546021956124672,178931652948413273275471226242733145107997335086545502208,1.457006848086663e-08
385,334,77846909784729485728787856693970122841806482264249061479848869888,1596706857151013036750623340495293150187597729445036687360,460122317737118440073442884489363784033314759230288297984,1.8847746834393786e-08
386,334,106445389287206073802128694499150630944233295658675857512604893184,1609695365556791057709024207410584890866007392631650254848,415274958695614407582957103514302475973310894511491121152,1.3570454799707528e-08
387,334,197072505383197184061017396623314317447167472465688406670184546304,1616189619759680068188224640868230761205212224224957038592,464502749344337355766123560040978558339018337512184610816,7.531551190930372e-09
388,334,281043604042416767142830279109901149654115177976300553778227052544,1629178128165458089146625507783522501883621887411570606080,454224656962531613332148866523751530555898452592574857216,5.2881300903782434e-09
389,336,531766197098989110740976084758841211156642434876160686425641058304,4116412940153297634540808361046986588535000277342354407424,1078378327723649224727134594089812319402156779598818312192,6.968671148694913e-09
390,336,733088235585514916665510610275861341097241953582737269095145668608,4149362687889189445204173101221102635355913046962573672448,1203184727450306090572740168327584320386096297984441450496,5.208430449846345e-09
