d,betaprime,total cost,preprocessing,single enum,probability
697,624,8659338974665130486116992664771155753490487173334972675666972133435277414465291920162100200289149913463561842549928013388294386354225152,21715301857314826660459709173460743214477677634845401674671081718170708668330553802271169547357135232957166361354765860864,9181212925959784248753256688856007713786284553455867275245942318667599835497015811283740211863030554943660768765233070080,2.5452318497908984e-15
698,624,11833013356652338848449950168089889189037671395245719497650783382663294585650541398168641854007042744933053926099498661434204357430083584,21817822929057056195428585386321946495729439958526665066472806443425215933463520706422433321154335485944810421478546735104,6921621935486641471844662699369362547583852551583184403003742963733793263561674109033960659557354238913234575458041856000,1.732549364550265e-15
699,624,25656726806193737536890252222073211757371985217242395550683543571295623584982979254711875200499790923041885973030532880027728369223204864,21869083464928170962913023492752548136355321120367296762373668806052469566030004158498065208052935612438632451540437172224,8943128978313821081979904063386143778465011203235326753726106169180220943743689008328658259624345286052147712296468086784,8.566910525132602e-16
700,626,40090690058727407744940782045283133995163033806100579153459735226506757263072960902202177630434466133251440058540643852914680770613739520,64823643395806163169831958915913784717585311888051213721775587898621073449830440792001977756476339104589814967204820549632,28047403911471150266652926819724563310665220394457361969985599360461280273296232327531783112299032537986461849190091718656,1.652492164307034e-15
701,630,69042423702228555536371597939052606022812742617255294987511105856861433273493359965331564707464084757000548489389801149037843146682138624,555343925687725922682250958216580301984015339345211367940865607469018670960058172497703861194986372235763760429314374369280,179416967225155107393647111807223043777270480192816231592669277515215850825340670401498143473137590232453556397412081205248,7.591587497517548e-15
702,630,107949451308359923013341718457031232621064718378359643509420992116703073417800867255264705913221019409101918386358603532639511612206612480,557966136201296783908729478925431574678902487574535336304356411832750072649160751368817972069426314017083078206750925520896,207840662855611711563522873373761841280758339152105334549461940679849221128920558163413451158119038372898528804826326761472,5.060592597942536e-15
703,630,210838744902210938546243332542565242626487948914915347961624513348169723308315932566356327397871059358301189905403866417513322436886528000,559277241458082214521968739279857211026346061689197320486101814014615773493712040804375027506646284907742737095469201096704,220462646075387488734795162701343246055827624811832828821639357496897541942798144370567711103926121480053516996650435870720,2.6381648287821603e-15
704,630,315041970440851769490108663780319114779003388184881735969716598545027364660508188577197099609604306720217268786814590108804887467207426048,561899451971653075748447259988708483721233209918521288849592618378347175182814619675489138381086226689062054872905752248320,192353055007764366120651001088868529784416313110504400576533256501404832053085551189045417311487244065476012353213649911808,1.7078547995752846e-15
705,630,654017174632211263468553017958765865486795885796518300451942239405245460210795620747581994643826810229103291354295122480667254230456729600,563210557228438506361686520343134120068676784033183273031338020560212876027365909111046193818306197579721713761624027824128,205275245442445671991103395349627866212338399609271866684773075853466931007117394481951395892292996780901717489875540770816,8.382031580118369e-16
706,631,1026180305281675428173785116022692260724779457147122919447098858481260573059518215860665929083187162080819999370903381712683560340914438144,1210351835672223105372176630802263575220968614709196957095497852571410245878446006433846947716572925611747168855600301867008,395602840353616229046598048341715279143947835115118300516452941377004254022712520997189784301231277828510023515988218085376,1.1163804081826196e-15
707,634,2047298298964656420232365825279263451020021287384663789935948964235786964365646201797640251112607282619536346060299916179411908209135321088,5282180903752533143417171988982230213854241055750595215841850124000569342346789551796457624883497143580742144681532574400512,1669940891386717207630582404363004259965400138794574254622177283436882804943407641222490712080912542491244019300316445933568,2.4223608770549137e-15
708,634,3362031714886330031921174064613754582927187400056100220933560057317200900466701470038183727454968841082203804830577131291744037563172651008,5306834868093480063302161906969196139755198726245824272918815871759007465994835039416674658467102397307861638462823647412224,2427965866654865885317914449450328498912481014012555755476242733136068398162208246716447847686794600961511369417239943970816,1.6411562129103265e-15
709,636,6683960642516037772090071174450963683784743227422036896597489644501327623419788859692202882821965770727448802267776698973292093000374026240,15101850057215074402876475048952046678901650319650927254163418219544149922205938211475565195802273284273184129720385124958208,6013359958524442491514841304194186752248385997903438726132162947541285270368559038775310904188027267738036070705015583408128,2.253534020147508e-15
710,636,9352954276505410538367511401304625501462249797300488020061432918890810773942298465857209316979698026204971640467758567352071502022102220800,15172166231314984859655176150179370345639295072066863647094891370537581294870978936507395714455205963482867672753699031089152,4615807554670222734055465647185921501163652421227426762168801205465536601876450442567821891552788278147681637388238890991616,1.5092288986179972e-15
711,636,20514585160697865477115616238482709978415906626206086316712577709060293930132763008233641929599237338942408047941147047444981627419149467648,15207324318364940088044526700793032179008117448274831843560627946034296981203499299023310973781672303087709444270355984154624,6389648071891662033205601180819712425341612221871219596641341399483743889122489734703700794439989582716342255416635604074496,7.509875394700964e-16
712,638,30676799062829625420834301143615168745362807787382072049782392379559076098477924009683065752668596589596726862321434669532464168145189339136,45402328948253457067241541278845298385461973894510193386184274640425126454442579323506627170021096344550436649634041505513472,16888225579057915399109845572853399080800915351377064904228903932602873757394813099118596570040596400030434415395529241395200,1.4484875034345896e-15
713,638,61018906025146304048569838066364159527778092506265619340665072832267967062819401642927675270773400261275852426783640582222377352640289832960,45507295562013502405417237900748393826474166970291220421849483579890718045255852860792835078709061148499874165500766389796864,15499224598332785158790030921244874436261498935625808435848949878469443991510005111745896894323318820966675016410060445188096,7.132050892266543e-16
714,640,97068636521230134408886650565839109558033533213144170812829157638172920764127781357968016214029255238629656330089726247008606137117579411456,133551719593669501904011844081571462695745245308070246437864414707861496357404915743330419377516619493793373169930997271101440,46887778881478213013660678247127895582058216503847836457209428602450120123790992853833989192392028689316021506566218791780352,1.3260358919099536e-15
715,642,187570614237442717287158505724267424028850612580843712605734717251813662770451389884004109674184789454519197307338009144773510063893419917312,431953333284437607416744556657913191655018433348693407732112717155661025175493614133790869895855902761690518513681432089460736,131003682980346133483692445442343488166337097916783786239458899134143419279082120619335192685472600292142704347574586952384512,2.140982083280671e-15
716,646,287918313783409980188476542070212936173349910918351101793820567562242725018724108360642655480058942037347337120482583308328853153691897692160,3791632618390928728093798074144612204875446440995342421641225011570584596581176950103050095452183620759452201372491993210421248,1141860995972267481706829595917784562556586957168676454108223505274210224236799754327805440043293165742476153427167876290183168,1.2223283300059871e-14
717,650,590740683298437672990923793993392702197496242895092829459227549925409511428394944520139083872060366566438625574097686400526095075678311415808,31579063377211666528867616731810398200502055134770111829649433292132609990684937096733185312396854894307500548160786409021505536,10459309642896329049606120302413656953876488187141399607392229536859424769460027504959851754425295969032619901192624380657532928,5.0763506777633896e-14
718,650,1011724627246465793488088612641193220914337530717669860697779671428134958000752626657462246282101696392943485586209350951466647832488409300992,31726794928396905260829074441328099947364322508040777393921875006970755419805469192415167754507165665791797094599661710674493440,16365356845060652032858964276366356624718549962717251023262851742521134078185042776709374400315541263188898227991363869439164416,3.3908961145633936e-14
719,650,1730117167062452570492480149540404555088453990807036434205776429902352720298332289782048431395913237330793968744472123619701382531069939548160,31800660703989524626809803296086950820795456194676110176058095864389828134365735240256158975562321051533945367819099361500987392,10137307806015215372118485933904529725833131226789117081273705350769574177498635877951368050324572704968101268185858860629622784,1.7291571752458293e-14
720,650,2612454729873961847509076823623440822201805588272594162502691299110574607030671122859602836161309277714700835732642603464787119013800842362880,31948392255174763358771261005604652567657723567946775740330537579227973563486267335938141417672631823018241914257974663153975296,10121181260406440612738973756485658675024031198376480633086657833781257644777037077250320274003352214336955845056904913917837312,1.1487405009249784e-14
721,650,5805020890639048593409281533068768181849268265791171200528606923402048912478596975020694906238765833324495631137209163862280946345552589619200,32022258030767382724751989860363503441088857254582108522466758436647046278046533383779132638727787208760390187477412313980469248,15633353258730199530565127316066475071119158989938495695839808563973172976644924618921223806725500335111356805818811212531499008,5.8561589373285915e-15
722,650,7812268726009701797738950575252423429291820147790827938705962689463504309187409659301541315552691884025226680423019489261598487540968523300864,32169989581952621456713447569881205187951124627852774086739200151485191707167065479461115080838097980244686733916287615633457152,11070039525727181872253772562708047385657630463739053300804919752352448123204039139886475008721544852564389594197690324457881600,3.9483114313627274e-15
723,650,16309305302152994281626098977678847259317645462949832564139385213906637329964914329053341540741003246297789636663736072880373599890021390745600,32243855357545240822694176424640056061382258314488106868875421008904264421727331527302106301893253365986835007135725266459951104,11753520057336040865537016299140704069537305988999284306396929759523708707140848129639752064329100154950540845719799465513058304,1.9243936046108015e-15
724,652,24170821368046340164159557258502703035668440920574573138766520494419653249388292677822379732808765175444834113715817687226285047600546570043392,93402484457255294232715395103019602851841561140580087896769065608224189798840448331905667625571303229579787088406597083433271296,34583206051896249367603081730093568974681767692069925027255171656726039780590521193295861351887801383622932826636378032379527168,3.777222816901005e-15
725,652,49328278108725994343624342903687834152086611867384645713545623348581842460713008170889194984635852212215268007214164221608360968964326253658112,93616421746755265377834267257373858749262494159773724100192556818248621682931158037524178088730226971641261895268891449310052352,37292101314624527742687011697089292091800170039654903827041965589382337812111239043450655071849481124007186654320106363240316928,1.8931043982968563e-15
726,652,77718212562464100806120574676424853040388971433753816502807638845262618376001603220538115136136869328461559380009618560577713496178036112883712,94044296325755207668072011566082370544104360198160996507039539238297485451112577448761199015048074455764211508993480181063614464,37187953068281557838862147257770529857903652827750095831165201107679813938908301494432225268984748470281933135596676732596256768,1.2045376148596213e-15
727,652,148314984117582518837119373766344408055944099799160451753699427982478033132056057982424933057227479468072365109077492755989012593247821565526016,94258233615255178813190883720436626441525293217354632710463030448321917335203287154379709478206998197825686315855774546940395520,32006565620053183237244480857183227801351103858829782524183205221410699598543142172298738766238368972245343699276247643763769344,6.07295216415696e-16
728,656,240754520358181065521590680988270296393293203036242480571745507397366251434179916444929391762203546574564490988117479821070748576154698756653056,874956423410825507395879054381054978455798728665476719451429808242700277511996510397153105220076197132862170244960290742309224448,330579254808585460018331441513803851239981304855334610507483537714926674149265631559754982395028826921092670997703382161621516288,3.57197339269346e-15
729,656,533063072784519638437704910551681335129932086244176705846127614622539136980420600905001007025374102911796169917220165675128618530982600112078848,876951614554593383946781452822181945645208693049468668604429887181252749240364808550182325300893426390521077521061065251341991936,455943498285785562226125295060147912515670018470377635786977620869772037589413944827864774209992304039448774488398036595487277056,1.783692451871366e-15
730,656,722513508612972810072425987397155110522924258744374967871924437936286002917805448095271092043300551008683397102282072879287844099312820808581120,880941996842129137048586249704435880024028621817452566910430045058357692697101404856240765462527884905838892073262614269407526912,316580691660921108418284366398803178175752445030396799912105159024686766502971539020169705894146896012124050803954587111532789760,1.182334538234864e-15
731,658,1464726984798996334445890345606746186748660135611647003902824796696434945185352510655760721325936609571930986268440248920334329670618822448513024,2591461342722902987482787977029992029199612453508607694507258518221880259035448075409411433262501240066686242196118124795420213248,831676924347008980210107523135470294717487803694029005781110816137001506448626748017532056686495241769287807044458309731538173952,1.667133414175802e-15
732,660,2193107772830671806572257366018204470262682672390875880407676170504534540880127170998631089041399185710466156170774618546062946349309039826960384,7763508118650624416364962870742697347560067239185368700176022898399478951533799847471805808051156427564014059446022961347795353600,2742759574544124888929735124355390572617641982494772142307593359142537984943194910329017931227545094822074653574266706572039159808,3.417362782531047e-15
733,660,4516749883738239789709687834072071083553748633120922599283486137114762917937350856498072137861939534951039077781510501973711343729375198618583040,7781130375005791943582473185589406248805729010035943318687215089483998039711523300619689028232106068743977425691322305404567814144,2950468951292999855981427208038289134205020306966245027616856099754305749373542671845206987455687604755422224010549820736816545792,1.6948879998254884e-15
734,660,6531144815429397395863040769726122699743208359913980813931244978029453885906462449545633763719750213177833859090253747824162575241441172971847680,7816374887716126998017493815282824051297052551737092555709599471653036216066970206915455468594005351103904158181920993518112735232,2755837287868864636973395881135653902856115760235088043094684449400079085366565588357495526297734908056422839086470939556234395648,1.154726557624872e-15
735,660,13999257811146332023798444881434594695361215739215473606732530167232386783070291143713898497263095416620127865277498601683287525337156107133517824,7833997144071294525235004130129532952542714322587667174220791662737555304244693660063338688774954992283867524427220337574885195776,3100806766419379384562658599743223425631719531992851724332666978722838791606373954002318973479543987477533775616531835599783460864,5.57196763481267e-16
736,660,20696078204958907859775315480086500893631127194773448321359663786108000766002948379172456079470768202746392028514097566532141156383120946681085952,7869241656781629579670024759822950755034037864288816411243176044906593480600140566359105129136854274643794256917819025688430116864,3036490988944885457735953710476059550133006313576367875850176129923272371731734832436425017078700492414103675078452584837545984000,3.758974566585554e-16
737,660,44041386425160005983746244832497060277342819494516636274514530859522491303962901298296955109306023868587125852837838460146580418939931972304109568,7886863913136797106887535074669659656279699635139391029754368235991112568777864019506988349317803915823757623163118369745202577408,3276185043030043830695395856682146963691586293249341996483504000625326099303817839499658760299260368104794264892905660716542853120,1.8081083198377842e-16
738,660,66863038320638840052153727874033515867674059252576151502055945974334146989118996922233185031662043909523667563952308168278410295856967443560792064,7922108425847132161322555704363077458771023176840540266776752618160150745133310925802754789679703198183684355653717057858747498496,3234694039162230671525560544300626341266657799620694135551362537409319446256676141961564254738296409090899377274978725309582409728,1.1902994520410257e-16
739,660,137520977584426989874287157452930096346881544328860496853614076094932246483099335820067860543379893599148822694699893156045290822390321458442141696,7939730682202299688540066019209786360016684947691114885287944809244669833311034378950638009860652839363647721899016401915519959040,3402019256617964365542418505965609327328245114598499457343204655209488285657025331540138052480212795064785282755561218843881766912,5.883201377204193e-17
740,660,211536144490968703209513207474800049844288443402525955414382854195529534861941880944612153485463143938548305197221435008254610536883671118548828160,7974975194912634742975086648903204162508008489392264122310329191413708009666481285246404450222552121723574454389615090029064880128,3368323152838609496696113375949330210518952667372508760254825361986344628263989081729326774918375740152067635234429029952096567296,3.825228366528373e-17
741,660,413111905320908103661848520401400616262222206107643229094878816098654996799607875332198483378145722647000198090709996863487739121229372221013622784,7992597451267802270192596963749913063753670260242838740821521382498227097844204738394287670403501762903537820634914434085837340672,2554031479453268929875467376891017069542779504379722214947669492370271638808103592738995038557294439518040999574030635317000667136,1.8211618857536544e-17
742,664,682703634571139654862181928505326043975096499883732875724484124852166160493584829360889404977955343253948329889613578778343734851236154292704378880,72993920853626845972052535495806947812921696182247153885948850355837583806845942987053282460187271466311827782208533275536877682688,34113795647763974703276268185592283786790191813534306794353202044422606736743518741833559512367856014881926289064055909477171331072,1.119157328129279e-16
743,668,1281650648211071379768980582821613458221196518493774751146417189604560962225712210161391609147142984381042153858338303728741216049795850759561019392,665784847367180278710593064014957586060032122237665439426760309466363596865035308941941075807758711833067366585390706346714197917696,260081825338159226634916583076336901728471894893314497943924808511497001698236528617941199059591000555717792671560635684119428202496,5.153252082271524e-16
744,670,1984846925559330485608410039920972870096851534008550781941770988907878978136003124095965148062430161656291756030403295401084379203291892487278297088,2000900959282279866665950597901788658603618129915598322957129107316377372669618627244487849670840589768578310820342392821052556181504,744902323725450513585211666009456565883380899544468562634815273705392887605559007012142263411910028928315696638679781859140854349824,9.868360319600823e-16
745,670,4226963990267421918114395848210484044484022468937351165207760120542930631638257279955545625650458813112162136022187845732981549914359824634936819712,2005362624317235858408486054433531779441379780031971145331558073000121842426440799814518863265717301475985714050740191706690791407616,958718323361314960620362641390279891303432367241147110659805432212085721798890374500223141629410597023342592302688743054774898786304,5.002235213156979e-16
746,672,6400190178968073377389354356507631506791067834592255428534426418502094350645644132665498432077675204769477884913376874204892843894131478522343981056,5873170455482177351242073284499650534165327652586628083998353525368494881293022168909478651780740627072594713680259870456823882448896,2449371126626604842233226377670935995943958981054293885736292231557150170539090469741280776684123992323483405603954798842024088829952,9.276105769422718e-16
747,672,12052639706052059510879195969592400553102029732233868348932171518001675279310948945210593681601900153493279557795319878653042969850832797735736836096,5886235905741476378973860842863532507050757482821033805927060280712934895643340947763358472899898404735452305639509445522426379108352,1823198405999738456288249006344096689334018964437610670850641726837216565016442450249666119465653181083092202458718312806003215695872,4.562920850540124e-16
748,676,18220225772564164832635862640462964834020698910150640541720329823908791887213049240104265413705415915536980664886910636680119801754684241059594108928,53274902569822818513959542948654057278013705176607379856746013164743555251614266638292483687631180612143160262181245143575761124327424,18085660274500447104594561334960977550733971429209404831745139243699166594424743664280302131459146016781247152074347041650089159294976,2.7938758904142134e-15
749,678,39817703147972751440609157312110269642567001458944024503511546561887279392732146098246400359029235370183138772290394990891737399029847427424014303232,163703521030778653395677394450987551965011303403577903990309771613432914236276758096021582928206828387534824347919016201254401625554944,64002537587854176156530756667748856563772254385513082867945640132088768706319913682812425283430821909697831764641284593981212569108480,4.079444029731556e-15
750,678,64214768810845710855885534589430241971437867662709371409784007636690068195355154265912050399371373936640128742886391862493887194826477223600514400256,164435117970496098305045715466753811334324780708454334039746251959071684601707586862614156944148860463243820112713580314849146346405888,89895962778296057370821546906732797319392574361495858826992080498181626689641711529567245047341242641364673964947257025654910158372864,2.8253165322501715e-15
751,678,115523494413864649230858506094204248621934398097050219891880903340210380772651477976816301613925404267133483344633524138999032232826105423735449190400,164800916440354820759729875974636941018981519360892549064464492131891069784423001245910443952119876501098317995110862371646518706831360,54389870658428362545919301464417967092324871575621754753880341473597707127801293831344867679491926053333832934008567861954266418642944,1.3534885193182355e-15
752,679,175891498009980044291298331446457171196629629272325071335051687737374769354443114931074348729496056430784529138285760219638493496960908401796437770240,324669688697733371476763717574175415812893801371092064650595304195095131267696749177794563887427624350911138566127791419706401353629696,114993921024413079072233084208337855984926162696071376450535113073303001946236823623408349555560927166332740768162939575114578605899776,1.7831105553566825e-15
753,680,385598474586257237450755210377373019262206597922671335706237074600230306439230898192345376033664346328725962821166185854037203365500353939626065395712,520827864144371652605118351219187670920550661702250776233610335491748650094483765891728991041845930550914744806330533829629093619957760,277975607464614255229943383440401608460065652810066559461091508307415234675201395245068236192322106258600724786007474916924942450688000,1.4777713203347509e-15
754,680,532399872046956672422631438822705746426854896049278101475851440663982251578488009655558845656003477442290531586766523519716853549760245447247209168896,523135354035764959034177008778050478759303743600925224571633266177504036884297077485327572180175785216588647935961694808351392997048320,177373541525731368203943577288142279353615967585597413054110665574290666938921349112938865792882799846384405876538937909945654858219520,9.385951581556477e-16
755,680,1099542760860478654654536335445078699561029165644697168687902397496255748702235387371893607114351470749767426396520499089075858289256528012165997658112,524289098981461612248706337557481882678680284550262448740644731520381730279203733282126862749340712549425599500777275297712542685593600,203941176437260210571164486460064136214140336772182604554198516124652480311784273044822283642444776426882346610699611164609195414650880,4.724536451064296e-16
756,681,1807947167142681697795233603190478660932391891171905119059870812368322649877732337106575829354864925797468642062332472916790620564106467756278343008256,977336986971468196962261829291887273179865559835110073975166988274877289347857918911711783987820612521379418275530023870894674188173312,455100435417093258882640082047593772521083827191760732869449290691852979110509625465303533838760060648147935878013412090445611868880896,5.651874641156053e-16
757,682,3430763616133706306929124954941437106932709291627555136263679956012185583630554508375537790935120765433906800454781868367774593846003442480717257244672,1448481904009387568038643203574720139103527442794579307969133820904550600689008565409116537515064485883135017561344275436535807597346816,602666933442602828949662869359945863280702483749091528655765612398619479259510474311142731754175179077850125805034042480994332025290752,4.2649012200534677e-16
758,684,5618234181325420903118826991402372656692160861968641337351439836185705742785326759759504685918266727544071641729571844550548349009422911745976799592448,4427147190943980521433341606278728937275197826848015284221720400535284516479660922633338932737953434617405343664054409138691258217136128,1940026990800091601635592527237903993251622534896075429495303944721021432435955971409030439647771059237018177752489883079222353429790720,8.084431588381909e-16
759,684,10512755034129220372143649384139768979900668449020642646183150526720512213966624975761473417220640483136717825094314524632183471579884471731137628078080,4436866103098446314782952713132015396854611668263606205064026427039794418898177988017126787463808398011160857475509622691554946283732992,1593928492854614633028764832107500643934043604476186497056429012295333834915404883149217655781013820647614195642488424665122159066087424,4.0922352274628827e-16
760,684,17566414692701778059111692147469125888887838420696266962238040357517050824208983001218000741808190110261427274160423479918230666738752026944373027504128,4456303927407377901482174926838588316013439351094788046748638480048814223735212118784702496915518324798671885098420049797282322416926720,2253476115299002250593855408103763578373910474997595225849579850952212507438990669490835774426317430635697074096760410178895125892038656,2.7247568299384594e-16
761,684,35651996066426605662889120782579859559066870551047165523220167400700702728726094748556403749827679856227644691027483341151885684661612320579065034571776,4466022839561843694831786033691874775592853192510378967590944506553324126153729184168490351641373288192427398909875263350146010483523584,2167081354495186865419868644167126604190296903298140318121667398600813584940506677627271259729211061393443787488937542603052616622538752,1.327197535951143e-16
762,684,47993869957833490091036340069423216386128355473445539851233316901909584508419718706299314133742042309574006898373691912135847075287348888560402150981632,4485460663870775281531008247398447694751680875341560809275556559562343930990763314936066061093083214979938426532785690455873386616717312,1550980730064020818788493096044132428993523519686835612730769784866012619593096556833192644861808423143024493561015714315219342880407552,8.972176645320596e-17
763,686,102037598361233152105313218136421549803389289254940507781543097200655634802075911453102290254682824752988142609560902531905972927393950615462186118545408,13435725790645735614019074974226359648688432831966454152470579347017220390380916954230345509950647518940753925457054537327111873142718464,5272974991510891221573030461816141297396387365878639286188931252814887442077931641016884893718151829694212544348686204039446900294811648,1.3079345084189003e-16
764,686,179638666991025232829984753464011710138271834315529758129659618777975621055688107589835830708380020394802453548173385432590252596867095324974634024042496,13494077947810344217976860428831647498091631132474296520287050789214520816811932381382988115504517433865207377752274250641564244149010432,7573531435106813416334066222950393368026741893152873929601172098436836060782078374793262399562258181045350636446686847242468402585927680,8.366003290316671e-17
765,688,309250563986497035986234698287595940609565759452961003444341618340601677897046160734970497128319145139171992419699173990214755035776388011914311160037376,45826769371751099356438445920343426827131462168441798600027304299255767729146482432326829991475207643533685491642132479320776766566432768,16137629244341826253892720202129282723121366332407364160153737815364143464998797544860143353421660159083853444889153232703652680572076032,1.4293360126940448e-16
766,688,512039397996844185760476124951136434855989766250922295727847182283512008401290257069396126712007947492013705579415075425813038055434859924493474105131008,46025437763505724939394054374768385523526470908091889309150489969763217764447767081384298755142345762300582781060934758309292883392331776,18637593162185560346652994123261737311348168810007282287382981321834944178831966706469326909064967482837825010258186053899778687787597824,9.008557943219675e-17
767,688,1001777058696710384005725403488241648005910768797403895750252897053207959377210333355475593991615471691351559627713920421313405690398416197251005841145856,46124771959383037730871858601980864871723975277916934663712082805016942782098409405913033136975914821684031425770335897803550941805281280,15069064545816050094392695953586124011401259733392656550176442981090689188869772758655737156361121972121832782174088516810900837603737600,4.357518075585277e-17
768,688,1700165727739095254442842589942070839532710195205387002636023985923877180876983619511779012780771836032782432007499559737367794905643334261387569129324544,46323440351137663313827467056405823568118984017567025372835268475524392817399694054970501900643052940450928715189138176792067058631180288,24431077378282089641835108060710459027537220090986935839651126735209514353215707700465515997328069913974756132347368389766982687344558080,2.968694549338142e-17
769,688,3499133721157200945938684349175495696792848791024101267255299612439275330641509859635958041075421550896605242599058562802700201858281021883401342354980864,46422774547014976105305271283618302916316488387392070727396861310778117835050336379499236282476621999834377359898539316286325117044129792,21338745328650767221884590997186689187178633746219655876460345323406960524900222235992052168087619020028314440940831625560176651153702912,1.3814182725696738e-17
770,690,4562182172605614533149068467891561847757652703024215286638462837740962830191869882026477927773170464665731215781474936743064673697327394702104771036184576,133283815096031897660993884663638699199933521903046301448985944742989251736276696270745106692163220946865225146531703658302160569540542464,42235059157818701292602573238530407615418426002913714918028078542913381962501055122659656041114646233870954577533999655019285061761499136,2.7444403693737994e-17
771,690,10778793516787825667287531542467786650393445945821775344477210794360301965278774990028700707382538186887874019124931588043096908114331347367556870293159936,133568920087414063502377062069954370360069890319049155201271031689396007787013173217081788945015573159449870216672555406792569629641277440,65592418670722432403608246271656094123689411044131201837455366750790107722665545414110658527596844076763577820904735539973854922713071616,1.3180669845040418e-17
772,691,17254341151033563890297103954003793533343137750454968711603314364338190481099944770176886559991771428761001190017470063217220921830343208755051827822592000,280168070877617428693381911951805196392600643718404000802926979923483359748358645972182246674851764452179906035127230512175488034878259200,128091240091840198270392454074129617510761361143973521362138047560545635275365529806603996455174912444762899362341589027731767877246648320,1.6878751333112964e-17
773,692,32539554737277191128794908641359201003754729728669801700201752489384306846404554253853739250661874768127997374834394703112738259038721651931869485933264896,411338827078583301985023733781329896194297148174889777565220572136859744635431697123805289228540049932994379269661793012936037013338980352,154179060846531413363147844455502960441455242218338700509726534625278862683927591371985494224853640609553111740798437804279761916200484864,1.2397591952354956e-17
774,694,51323617432715478605459244354227408602257090630912331137478977895200098498923527090995224732739119815424658862115873085471666614875310226887450883472228352,1393391936540454400974326447402019196121822340385745798392037151738269621926641325186018486077542122310855264535496137865447134040642551808,497236109772156521128746885048534458774187288843868345573666532807815148009091601122358233250019051934412953624886868829281872394944774144,2.6277947119046905e-17
775,696,94992578664713212927911871563498266379538840496632656476899678880656112628539078055217368056407126370180758421563642665810513630560769303780084437802287104,3636652786663479465291290589859558021626187272381156926460223210670986065680219741969581187895937444403478508278168118463706027301512675328,1523334466873903585202414567267903965741627137147465345925876563791221429841968929033249926648219405031013789769791790073901620484078829568,3.8749093671328773e-17
776,696,163546094348523353840352149819641569443920915712493833435046632648832175044369310468525059505188429273370433029818035201219753308382090825882983667645546496,3652173127762936063160916474664305818548611623093073764289158220145113700953717310461497532732404198400335276918546620175142971820891701248,2020000963302256327222545963104826950158708248018702877221883163017374465874432809765698440845279332538921575181941453793113333341966303232,2.4740699360634707e-17
777,696,322016520792644223911649740410153312089535046902778114288219674617859747740976935133702364876882477329673061391037351654000576608455314666146412597465841664,3659933298312664362095729417066679717009823798449032183203625724882177518590466094707455705150637575398763661238735871030861444080581214208,1682049597047565818328385065227711173843696674462754234731410968181604976584661852748321308256156603282799165104892688173396313215663603712,1.183387389587498e-17
778,696,470010072046991934040692712252277552498766158204878420412845693134167918792265120357497679348611869753435305284569816414810422735917962733061408075867488256,3675453639412120959965355301871427513932248149160949021032560734356305153863963663199372049987104329395620429879114372742298388599960240128,1528526581511850040968170757847794960885052910060749838654821042937995489771037479107414767993022277047294843470868862913011539579913633792,7.898253522408569e-18
779,698,983168389068383577655472225198291630619748735913024040638259561854960938804748278809267079217520609734242688679841501323079540288694841575457294403070066688,11184430570405865828466869249742054373129272427435733194448810726093725020380285522113217489933375873881205488829455747894651190762585194496,4945845129628057039030121202016134370281601976613035420415557557145709981759155990389061739359609860209764280875485968808759303251968393216,1.1703519447929957e-17
780,698,1811924167591607623177113600874295794451105538591484905002700577653518504541154580453866630067816287415873598445219040185186693301646227290632817129889464320,11231762623832475514388653445538713405843077129402235986641755341764987841047285324908787675505076957455542924391496166335994020703984680960,7677751638706411480434668451587830829307776621280097883937912767785327282226036899906676996641001773430166461916013116928213459633153507328,7.444627165014869e-18
781,702,2978813489169448878704783509069134976054832736528594077216598880668020246433619161837741898708792646590434386789691357865453688065857496047637838652690661376,101803461926145284956040979981760103113863282711892843242085852978343752098567270046233255287436726948436021303933781181647667221915674607616,47216676303126814687146583226358751502097784323377085002548327937698941249988497006179425049337689106005403597304580657610430032265969926144,3.5686523941106174e-17
782,702,4277897098915865438702352808360560635595675710080663750513048433242884399076241602968064555967950513310085195455191213660757494105659455098780595536231661568,102235259731378744727669398859389421208775023080826616603915781986852600163445629975330222914046740466194696083830992841361290528449009549312,36126690809941132382034348600814377294718913056563876494635893751655712381415478471941234040504370424138903159058616018474798234956434767872,2.3072196367269144e-17
783,704,8813824964892193746757234554674299321033357482797608242104686956788994862265523740616881917422814405985383544729735113528216235157396678665110855367167836160,297738090243992293023683034212947509181795440268085819330913667817010912753464990818603956840168811500763021155084676122496622381647433564160,131784793976604576011132526111228930903115911260513221809971642792969033358566545838646371734893468100354066048445957552108554075499590057984,3.476357909534635e-17
784,704,15467893241276570063570027215103049050534740752341702972846383241471699474005883609298089338144788826886482866541074646301255511038412232945861970576092954624,298998258125755733319705900578060882974655682467570097652127853166322291265708986111803754863252356443401714825924998074390246188940018057216,179663151726693519891091959148084698126681767334808108615306502674755073830990232430153975820821007098418133075312019095375612544077088686080,2.2074956021698898e-17
785,704,27636147423631337078068831308485769056669203364121594059045484040305282930694384212286248920184401559478236710141955368441265280114744019590124937959276806144,299628342066637453467717333760617569871085803567312236812734945840977980521830983758403653874794128914721061661345159050337058092586310303744,114453890259230479095537859741035635548099061162342911707767292832813760193001429330186397633614020440392255608792117933541589311142242549760,1.068837524542685e-17
