d,betaprime,total cost,preprocessing,single enum,probability
894,796,12957556898546704659998083789150611784202186496605929860922374635702428491557810731607215574846171879216998018398589846475869019021168587538443012393651422042089784763364522701902117405493781594112,11829259537538959424894332367141059545774119510793663129666982411096343408389914328738546703215318347762414554639124331585785887237641861769306691906797045777183896372433125376,7571303639322505565360742390877317546321680105771909512235240867806571826090902041296511697079372661623866503505397419294420964790342083719190386952152559979448352524638093312,1.0680554733682857e-21
895,796,31442685663440409470261453607664137908492896478469163522487597429274796455506136225877075876273338544493298708973650203422721872617383926250506726735623578813463307691437891382008071194891591352320,11852890186388040613157903676157219569251939712212490125878334572596742246533866571877620514895441140036416748881724886540224844504458177615889383825741803192787153975280402432,7100209171761471385134146620631269357664420846537396016034513464908938156238628618838270721834548530569865515534139863393448709012553672731934828547074707713844159422578819072,4.29994799006207e-22
896,796,77260381209022422761345927798521711291914431684078050178322702512854498123642482476234876859728715272909834859529342107131631940147279687292221162277420176769285300635487035943646209385880954601472,11876520835237121801421474985173379592729759913631317122089686734097141084677818815016694326575563932310418943124325441494663801771274493462472075744686560608390411578127679488,14198087348595968449832537500541519969364855182806364793587258560465186933096745179020470342448971130090704747850395840873299228853334570175102126395979338456663513270025453568,2.4074847332249537e-22
897,796,199369007810740402161274051803796392792704482754435637815901369586840162072689308495552501221883748085025057802711967649516682433470623950676206348114132999787243699778909114601512222443501346881536,11900151484086202989685046294189539616207580115050144118301038895597539922821771058155768138255686724584421137366925996449102759038090809309054767663631318023993669180974956544,13389614750193977373456497249445285145773203384475116852199595618306746374927169460243639641631752829364017914001791603494485801824787894186532290899424156352187145865410904064,9.048774483944233e-23
898,796,252507474136096169031978367293379263979228578550873748295653550940085722530551371375039367351303220177536947559676686612718675891337717699959792341422397745939232517382055173756608216153625972441088,11923782132935284177948617603205699639685400316468971114512391057097938760965723301294841949935809516858423331609526551403541716304907125155637459582576075439596926783822233600,5679115398621072245414487866345199181723166278018429117833487425305299252570004284298377632425734241122289849446628889283115149546198391866179504702578254012902926557575643136,4.9729319987123466e-23
899,800,660238156863125264014684749584639954367432504032896785165798060426211250012292126097747066694243678748925972608529219529650740619482651036538113497590943711033221791182435457192040655238650520403968,285435088823508940972903087180331853124413465072399986907848478533377556826194738520551091678544110632598995740513890486215628306087384969354369975310593292307979987522779348992,273729541525037413249703569240000580538308413188549786524592024510026214838641114194641160888385084713311306120208525393592097094988063736945202426423949794828927554530819702784,6.041456741296336e-22
900,800,1074590280432306194988328797116679412888712490285920647916663048117419121871378678281467956727439665833392711108444918973360319328553403265723090269085174345888552550866587363516992275757511397605376,286005829335568172385565722660379986920341305017949167251403968405853377802618239186416866999103136181547030676695709429623208836686104669509143045550153441756278311296318832640,221030557058873510531367415673779251729654841628673351462117813725463675719342835879420938211642362421205861487131450861828247556446050072219240540146742906118169392131463970816,3.3658814524058483e-22
901,801,2020117293142231488498987663590937880788581976185798209667555435151104214505250207273613104161145119459738813314190436173318113157653724642689846626138416229984634390479617059802340675379180173524992,790298402059451432603585526970565985096813806084994864189066822193647155514611691323178730247740484901095050672255472020480410009348849407566618576286247168509554164359684423680,466835088414248857885952942339711533304864029417296588076557823709514987763405309128158443663866988139570507621262072521955437140123190762192826979281647484756108308326901612544,4.439227551393869e-22
902,801,3596910409113736537445328271679072990660730516470574599268115558206730794267943147015972396822413159559792068340740715686697700780158518748474979317655094187317839485867322326179821421751829495021568,791874575370336658959244435606164198759135321081190280376698095651304091898502504114775440706008281973577046131537132879870696710510347819571430459946384308878492368215348346880,442793050337303018959552558901971760604271940308322933935830848193540749183619209292589420990089147884486597869564445948931181647427478196236219103529843022000174568449865940992,2.448629273981538e-22
903,804,9786479666836647231707732411842144892473591311190105193629473417165060288713382536235775094404111953336129538697159254722588440740291924911667239342764272708435776381558094618204984982261124426629120,7403394185465206408498145371264551966686201522588077809890029559803612964844283872863825246948790699812033745858014950770722600884647607820311387226686373859821413150403583803392,3289460045497327609099336741516509029858413550998443565836553527399763454685913363036497236103196176816729092811764808647299041385231225995933040564564701905018713006387916439552,7.794167695044901e-22
904,805,27435493052798210011219762841616321864972566750786388317846337749769271420148356451452318017898079845896416108570376491534803328571260519435072489645634372895653100430821641738141371964430381601521664,19927671860526599633698520804832384423424391029918678059390792583720722541220794124134958957524913960869122150030366513253132669749956236165750043608708580908955471288911196585984,17213165729630182589729459271143796706333411245746392838346409338565135886007529888536327325338686354401554277318647687458954228527539730825299361189052559477326798664407629955072,9.656984213706793e-22
905,805,62730870293335451199644249071822925363736044531611016519359978197636818581993721011988132000636420383163689292706891277644728655747511350987938821088209455111702221141371148274154657279904385723269120,19967339290617834524992026636921469239706530858938830616713635330369569982421459678523757246400464202903048027948295684106633662467855487475815516847236421553004377704449487929344,14379098862987475259002142696805713365336804960214552829015482964131974394932960317075571315982410850931989689309307343229637974191135736561186246473157834914129874030340582932480,3.905736950770094e-22
906,806,116025929284835358884632066994262328165032175345564817520828805856532882940014608032409431719875379343135266505604469582726716381199945317358173087453652035110339875121179514370866246453874623774720000,39605813044202460983684414131561833884791462905956500448602977677409861242171376999924100814359597446194765646896243745011456167656123423430438443227540609566109086820588012437504,24382340008916890272930833627309795364667137094624514754714784804981866192781644484846181246782954739761338621059111381924862903781730248822669127900640392442045461149846874357760,3.934115597029283e-22
907,806,258370928280216011429090142382216922918526277835706733797726724999393876081344507433951463110736124190709457456443847202574976171264791219144089077329344210958459157124198446551833923324012345105055744,39684405610983850588952988483468650029363140669106515538509261007396004524436071339833480441237159596936533818269172072287438820907449215318495173210788470929196308985637012242432,19465374792027048267672475338061772346459855581553023650730465305464972123337311038213751019593617055522261961180880546520354061544357436025514277713051210296097978915223737729024,1.6330974037722419e-22
908,807,624291094656670083921168652725229143122451825388848420361688350930274882316058325837900047207948137668242060064917929498715662264912765368517188045215908094903661293651707009941752194939102585681870848,105851809493843425035088642181807785679220162563350271817089127670124120025015976777428842973312249046029208612464416369359135140122347946156288369854433319800832055720830155358208,69924080235047735775456694713298299504269693874139153482626301323102567764845082536615328570155346760432132070861548303601145712895767500883395040644806133517631957946566774358016,2.0085135332360363e-22
909,808,1441888423046399038448637330717375550705517636880338961900417302888642123254739461016738883756639578512961648282710256513125470091703873375885797252171363461522866986132715079649246826173304956073803776,191422153893619266241880108444379427848223878279291548661655814400521498859073122304692437672997435474112353824112446138781793281783873100140873817584438034762952995295863559421952,136237654982138309050978209285779011277016910706267920487108089695908917648392512828948414576074290341240847556664362695642436520940862995078027758631697857142720733677670889422848,1.621041435575433e-22
910,812,232117998283805529498310408512990885246419635844955350813190581899408441306079049286756995595819609016648352478825288944449815768586636304883124363721179270741136937788297622622237827723481941152890880,170942402409245017721746372151625707316884422261112769786880744420744085248950317742169012699749618746222252675944157929402668390755532583333438893950768407392098646434422030598144,80878965478289031790170882986434630410032444877192748222798386744317580744655926858260223560240663328659740777287982638701075974586123427772916713175636905184440851369883661762560,7.73902695507844e-22
911,813,721036994136577083188538267415808499923304639659998458611482969224708389811582308427758645557854979971421408755227915430666379886559777017293849183146510417134535660687503354936221587779363901263577088,476523484846882237676942953197478113801901981919446141208068893966338254066406499832691622408534528692435379042253610026166251069590304890060871724101347039700670041428352254869504,426539226977124550365828337151522806499981967288066813302994290509783005692000104004658722505532134079501383533355203787765100752974122314945310740273564622363403622297718147252224,8.934349963518679e-22
912,814,1471342863404571417748976387138300079771616304290387571943031800167350557562572076307580949006107415429952636683397491814397634618283560606030533968733593209497533717117633789315739800223289014048784384,867570737897624401950822077239489220244850142039934134480137684369472029819572511997409361585699258727445669990242112494524709091874660273779614918944216722148201451428074059988992,1188582807078871314378034180296652564433093532710388544656680686558930032104538191713750377129729043918608745188426314889994465406381760929483397151605008419739071448123925057241088,9.96883144812267e-22
913,814,2415763115988036648223124902478276918233295323129542222763697602689897744882776457601173264001039075120919224019582645581626604793319798884524410028496862419223001257921524688369644280167191202576203776,869281772220788973049507345943624641952092995637598978451042771181059697583859638892428949499176827522654833372944116496817137525782185777151133278816672538672678565528501179383808,498358434406764136320363344367742603574480686018506839787962892385228928889985045088688701690058148539610574323180585070760176908944724434408390594156597530945000912199109687902208,4.0385002221356424e-22
914,814,4756790189381009036932304639416752990944531124264139612794291798132046091738083204482491498397339063618323744245513533273891758250382574390483537833181111229976470460003803868630529109978593588596965376,870992806543953544148192614647760063659335849235263822421947857992647365348146765787448537412654396317863996755646120499109565959689711280522651638689128355197155679628928298778624,537909361778230722630861522593431983540181433866600546295851928070700578432748255819167528423204013588385605683663838326778644559224352104569608885322843058025041787404027357560832,2.112853760181781e-22
915,816,17387477248806375725891280768315156960630616532895136159466936636993111717017635290581026388259908832215621144469001084325105598779016884244496663216649639310717395899837118810074901470543326969589661696,4609314095570528519882848246928693155394407907214351502471145066572094910673337308273722275225557378164981385452887745585207097053021219335705750555584016683233219037217356788006912,6437416471350058229016036826429577489688691133720573024169831841433132594566542183129138475832354803689033031215499448723176404060422648447271617561854889641865296353792897050476544,4.532103132940879e-22
916,816,25825047773678084974909491171110466269889287112682050173568139450112093080087059220081858547623953331568126378980660446816812638755597877328324761268193464089968442464644112155689624665547788722058035200,4618384984682181658600122230859769464202971042647970474435130682503724863110522561234906771817428841853171641873469952196144852480876445197505350221438711581286599570489658472136704,5085812920180860230377719148700550088108992885901396541440154768657299028735332266401651981245550845378163490930587828615117342948252873940680786917561303066294584338785139618217984,2.6805326937015213e-22
917,816,57710486674279228609042346703038367188612625474183991063160226338437055333903396118421869598366702464646217918079842053376161029939862157479715335648282094236767325149558002748704563042466774008377376768,4627455873793834797317396214790845773011534178081589446399116298435354815547707814196091268409300305541361898294052158807082607908731671059304949887293406479339980103761960156266496,3997817918847460777968256169215488771755278651262248006647417887793812084286096802530814097505459448275952419551675856458478958777484643203975027289455249168046609529287372976422912,1.066155987839787e-22
918,816,97935923840710595287666630677230445060784678442985486778887674301496253417512125248068828962853036387313505258345678803237568114818915174246972923809329499164723653061748086200505744638259044546426961920,4636526762905487936034670198721922081820097313515208418363101914366984767984893067157275765001171769229552154714634365418020363336586896921104549553148101377393360637034261840396288,2967968726501626203794515442169891682022683204013262528139340663853811025045986247100844357413009609052142735608765970633079996756389702860809011498216357145685977702600126786174976,5.538995081678388e-23
919,820,149022088623160385310339885798413994734238599079633048520537587647461188898333683849153948190319139822915851664105649707180276019377553231512109228256629545895664675838165118434607878950555592784957407232,63365217462841969140450491513784754160065273089760032268269663037331751378525701776284715894772938684588896717438753545948074020520613152993102399287846588391996485346262266771668992,69751039257009293912218460404342959309702739299100367516053707889901498045210994792915611013309282615112887056534147664156335297467297999616406791611614599158095804815604569841074176,6.372106825445182e-22
920,822,244158451836214600141471364056708266232614627177938757560510966180412835288867317205007313159843168094025370922190562565319234423234719384422913612427439713020056565690225041833570407276219851219568427008,331767630201738111506579931736060303554044626774229439584733002825771746654129080859313793806390766748308093149248699491638228485917999722233098034694781401816188911995439167085477888,259128652518414243983464476686397430021186512789564006972784661773029086226277343753512005078038106472122578442945109100352919273855904626733763819764761676832639481138661110772137984,1.726402644903691e-21
921,822,628896561007584563337097884166072199038263154225050765737316099223492414396198226011161318017859832628275514824546936430877809100078402161582998374441256515871544254298105576251350758451215380289094156288,332418200806453476693637785665127686014554277674157858901865779469770883186731899181037594172274573169894488373740228183088070222232676472724134295772079736493049929391266238467932160,273095638551877811750803840199695745471640406777493060564246415302507037927217776457663010220508283701921900712350065208656499207635695013762982899975557006761228130469419749570772992,6.868271448685973e-22
922,822,954280735967333918172141056105792064761066100295195299892288446967659281240848950319419382665713899413485080531544598044011636384864905833587186235029533986246299143339394976464402923343619886160472440832,333068771411168841880695639594195068475063928574086278218998556113770019719334717502761394538158379591480883598231756874537911958547353223215170556849378071169910946787093309850386432,191078167969010539583640742346785135025713527815641115996930793377665486971186776856346935807838983582273274144788982328962839880761844914671502892649948999662266621492396349324263424,3.9181358938274354e-22
923,823,3292876493550345666393707292074993368954738309922959555115996351502331627676301973298270080658448707868781407107896109027831251375967926198736841614748693311431422407788368085247032876085296996663850696704,910570793453104063625635288130285662922574247080563356252088061023744744440405780190129762815366721818712684575320131672788666135487857078838285747438743476942062335813888376152522752,787079461213739091936419898302066486343740593494121039876673320361678571686182886444854122692785072919310693534183333993062216486633897615696459007719132288665077394514222214534922240,3.6776921976688965e-22
924,824,6727678573549866629206018964242491945436184322701266526664570063208501420114119278962295627518466214797831858006477455347409170329495245784743143582157374861363104429984123340817951119757721943436657950720,1645508995654778971094461756227653160845080085307880376238375656858127507249815509617225542111146017389367675815577168045181373819023018962199120896669434451169455771690090682050936832,1695090483367489679628027614970105138541291065080813226396923800907675097617129752106702389576056307280853358304675027757974171921559314883361074410596439425702367706330760077828423680,3.54210778317052e-22
925,824,14789824989994647303114364552848806086646491982089504753975518165250633321738300771198155219220011388323464854758731429223948030418709853606662154145905690292674128728731100862614928299634794331321525075968,1648716787238106258528906978731626575489943490310229091933464223268576867543777856164482180522360942587647261071329031095679721209275661614886183980246097817040071300109269428128972800,1241916307367055671785782843379789022297500854504861832487249790230617973987599349999308296625561011100267636102846217440813186654920825022614859414607613976942021233719125294587052032,1.3942239312003026e-22
926,824,26442693000836306350507638394575754118715632666038977805041623796876521349635226408046214943469570787850624057358966849059891080500249826268634436147375894382000124357711936078825326490680749756210485395456,1651924578821433545963352201235599990134806895312577807628552789679026227837740202711738818933575867785926846327080894146178068599528304267573247063822761182910686828528448174207008768,1130510735578927615553118660468101093980000424491889351523584779432207750249204475922731485148626512224011424215216389703991481421567317641991143641165254602619379670620634336163004416,7.506232135626356e-23
927,824,98380663448840447852128890594493253672833765593220433807313431784388417728803779198842511413545343692863760113572950964774337850605648993422530383910482350127041054976212861626559631105356152933932660162560,1655132370404760833397797423739573404779670300314926523323641356089475588131702549258995457344790792984206431582832757196676415989780946920260310147399424548781302356947626920285044736,2507594682634708693646548276342787576836990600953741066108332904223362782784722035788568338784453437575313434486468650168699488564070069965460989620382174677971320547240440121945751552,3.0183582550186535e-23
928,824,161683223565332913141085858451144385558320992122281511171335280705892728347212236962815510635248063036853676467000771762349567759089732140468448642448156432443451117693499749010902427588240212511452412510208,1658340161988088120832242646243546819424533705317275239018729922499924948425664895806252095756005718182486016838584620247174763380033589572947373230976087914651917885366805666363080704,1980167216978964289760661987577953350626558969601814466811690858032697142089380633902364709862891291521531852413725742761133374162622035871432296761784006241932647482259145575475707904,1.605317344367936e-23
929,828,8485035286308966056397700865142385362033893915257986914057698983571652829588851326240261211567285338498164885320339807691327537643855230627873765243377725531649837258760976900356460933265407580209158291456,350521956371848275861505676253232424816011015465020911600076121199967004567151615973859415015400003869563758680491838938081531332316804453301182969828203382651648949367743026686853120,279948554681715766112397144180369490888976013972216881571265144344247544193740436697427275927295452302312336827411254660421229734233653233015224790674543186221606568369671242390700032,5.300461968564773e-23
930,830,1368802792952550564576686576203435341006347395240737660806724066988298516872325368440175878689841838439804585965345249085626032407883108033768920791711122322598278738838180550742248286586232185288688402432,159780270735225110082318508499819676568368958674655574700316703493797634088552537505363997994587776132463149384457706541596454555159289158550214115738743697835982650247316489627500544,70511053825162987096444548410027226723536380572127059929178632949380584600902311857872734633423628445403686801128026123313007805072421681051447960605210691430238911027315052283691008,1.200160398562252e-22
931,830,4427883383457066269960346818173509157491245007590034184335686231076122601078701253652809617031037925279739609173315951654678674570367032433642384230481017497746731406503584382940333350778141026613177876480,160012878944833928049029316570263790036128563898164911150368473796458213025091412867840291080741104851474897793647722498166877015581767442808029830441828652432456749924583223926456320,158379225468908941869127493001294128833513174497625262324927010014410576415133490381753521071794843826469386171948992844034800804305536069372569868130011749736677647420485578122067968,5.1294253329518783e-23
932,831,7228684034018827985812867255724932025966329245939654175316200934485749517694749578618473399528965439397266983422417837146907335769584891227199680656462965945849096349002064815683028218342598955800150933504,330037693835578125993466073864636951291838190347070916276818808850016215314369450102061541843558956266284842032929329482950521359686756759459017340781888606293176562894289547741364224,249462165286207571702958668492728554158265361105820608886340352151557678477627531684407176305735057136326926588085043354493765401292526984005727832551512732137187252379720485592629248,5.718691778255911e-23
933,831,16593773617698856085169835817941308188794066648498822861781457329040488452947854758566785883258816539510819563476921992457621155344511085330806472054434875884102935151525755637897579043575685791461261967360,330598720239927973371182125705770741625152633365815723485007966860696894687486520273214571425626442976251863946508556574335204552409907042514989590617869529316550170326669041334222848,199622696669489204707890702391372612357077368748061633617282169471488003687830305070158002497793900841322212751824183141065015721939804327945053342007371310050529296784935416661803008,2.2793693406733048e-23
934,833,33901670084016451958169981820231000894773868160225151211057678299027864892073493420351069142662532113713936430827401890178668122652348275241493154152635555074879640458353881164896408964303664499554412134400,1356265235464771169605644707250977415022695111534890270061722252211032824594886668269157846373698880229300031634624358519932552821013310797660278660311869044947676775303078785400700928,869549736200567564085000648107127784218387791334967341395020472990781569473899940806955679841167858319016689800311125463725363810506228041345597410618419803040091287312325527417651200,4.683500419119592e-23
935,833,129775790282074882605504645532669504766302843650456398067429920686013061995370441911245887805926169842195925290686221508298853434654646084763461177835338669532217480700289496547661686590271656084959918030848,1358804608300572516937237955083982998705969398122850832975813552346520996781596243303043583458696690990184563863206489670761319070588532900433678450558700065570001171540042964115914752,2244553377289122015479579804042464951709090357613499533366965974123304040946991874081035331872125696729307039929717986165283903690108101786490143460998754362077104330310602421822291968,1.980689163530231e-23
936,833,160877122852768785407425183480346775874834418045390037918230354776252193742653316300347874185257614388195167875632092475508992915246870332046443068699720828484768836421533601082768905350196754479195927609344,1361343981136373864268831202916988582389243684710811395889904852482009168968305818336929320543694501751069096091788620821590085320163755003207078240805531086192325567777007142831128576,1049422108757840320549606040944522400794292640967854687438915643927567983891526390694440389196277805559835473040177323827654516289783657477612904555682235113744834909122315842333179904,1.0689647411824251e-23
937,833,364321381410218645093138465828832610123581949590197776633437529148218655078954114996335182248545782815713300115640608750189907557951080488525642386958029348775377465081084131480018669296130675466962028462080,1363883353972175211600424450749994166072517971298771958803996152617497341155015393370815057628692312511953628320370751972418851569738977105980478031052362106814649964013971321546342400,764890356563591544813455264777776243373723945449911801787358273799209557407957361358634744194535193704992642445961709054926516958672302120796197822168218330020069245611197338218397696,4.168189310902164e-24
938,834,923791600141071607164136884025197217217949278499182636914148915232240187435980582347586115712007584305838367218584662338966733014905596136676804014498110252663878695230984048608630951459946179148915270483968,2691500604016914644801576679232411420640776571980985655197553646331019234323340485806154565701534999517058590881355943049083606616964329746503206032894451212514718115584934882888908800,3205734359300779658161875740312626386191569460446277105051534874273934150626220524380689080018510258634990881193014101503090564424421108417412573229236755374977238487690851221044723712,4.553832162175241e-24
939,834,2227419835767695300844392421813297133392424715930713781168949693554202540025244732737653921611804161866777566201142417962652694054508078297280659693273197115337173381744178382771040617989431723475713679949824,2696580874028571747671239431012512438320847571423850073821692342659646800306117915589066192253675887821459515750046257691400445703012304215737957423441206828628267544023307749318197248,3005504874599583513855477831530468085530904962424820707525419743006649589683569404756593184780095377386523957602466139992804903932590830893912554195993884099559459114936633179376713728,1.8261407948940457e-24
940,834,3350412061719086523641556035702007422235708732113477735843744147977201122837408472087425994497643676601317516710207078886547606086443974653149899666318853241712105345997073883273586839105574524122299744911360,2701661144040228850540902182792613456000918570866714492445831038988274366288895345371977818805816776125860440618736572333717284789060278684972708813987962444741816972461680615747485696,2113998515696867967371177714238391391619952849002557303719746869561450936281541358549940381382809178932100744314624143379462318097224096075264794249388240462916555116194714832334749696,1.0253217261183304e-24
941,835,8530329715673059801468900472607088675113604652836389791413441770849503659309560403655193886235051339955733821024440560869920671446909812571256178659648773628532887518206863819790228977394058184049252292886528,7461697701419669905303370073471837914508992209786135092032375230558611060232880439567632609471570224350259221352127267402716160666684997642792812048959096464125098876052558605178634240,3518056524797215210240591406943273976593540803196268634915171967188160212759559486198943187645901207036940141120784401131052489339811275008840020341865351821285881238018335315100434432,9.181833184950862e-25
942,837,22650030329604904379272553886838431055145487960350573402581799941728669748456541814708769374181370800640843559053109953675882577416822029233005374419632373236370099326352186969992628210270850133747086410121216,30337237880471672941021384716802819779785689845820687149510297366459636605163976816241014854690056690822050306299444350468989768009417429832823753999254754797810400304220867916566888448,31934395125419825950725386802148317615689476372248797547107447650076598359376533828841683647457112582118175135999301676616406898749373922530059841107254345743004059974789265278099259392,1.9612098428247096e-24
943,837,75474494181269907898855478583504763449595010989417197669150522648127878851050297408038657247516853036245922048914864965206060964520753690799685504596895397618732523560285935335070071525772722617217808093675520,30395013828510680767360041099058398444216728110829257796166005946036019656496242859983086301416824204314028327021831734566444142315074014719309547419044189793531593692152070283452219392,52339144007511973107250749077675530702571265056314810552992646142609033944181565524798007736505455658267750606875421858323152418798597475546535037494238274313651489629143773767782105088,7.819648592041774e-25
944,839,95914332711774899929660772082269673660944878560695704271100996463885558802923814775670520561938209994666269102016932968207939243218271067698796224689427914405590890564947895602318900259491181946348557012303872,150566997321803706088849000755658416080636986956288941293675142227918265500426265061344723823107137283173749875045620149694642827588200204584443792276159585289266876080934978888663040000,104632624743209412651905476865923612947690448635608746152158993753559736587966558724680362897135846591187849061191286702523936257545163314902035008422053435986067520786013954144313802752,1.8980127019546014e-24
945,839,289631333969704559548818239426420511232861517507531986965558526782150425608118962349335643075928801402713417191264751401022253834285981059286707880658280294276634046847750770575538913953713894432156242675761152,150853497601394521157786765012985866611249923355600993721520231183452251642912112448551144874448547395163422258063749059841284499396661370121239592542587258027483599129741507167197855744,131234272803438824146089715135617116108367970481100710461132067716376740119412733300044261649316542065157036825093458904175516303266940183051199730144750709036687925774262861943789322240,6.9477040564589e-25
946,840,566300795240680904635383430343054819046417919154028296466381207647460014628711159560417160895152095699545573756052039501865437929415682354530347242685373884223265660247721361734709739613177521216675524877746176,290889219703107872530910400787701128493123317378380092741623385996920800936317197866886330947324897165733069110295396711532036930668340003872711993298456763506186917297468102395593490432,298202306614138867777097254607055880218805557333114602831396827565926615640601045216775192580758209964453463295315489725564846836947255134670353424461289083684921066779358484347603648512,7.420585981507817e-25
947,842,1386378929356193873386167308467977955020787916252200020826770403153324507161514455378732075645584714885420733230827749360487436404278441201480295128262411073708571939030950766814372804574923813738950854661111808,1554483181088717732916727368100594553160115180384843289405640102790813441426826036718211472575706523446538918062710157508971804326316227647417735740099846436277769900713505541253580718080,2345199323700311440633954054147692973957801272516621302589452897038061578197989883614679804116384757386066663374304231912069500867180464962301588982475574043772404826855683744951594647552,2.0065495937974143e-24
948,845,1508890463531034684646967069079591861989512444808913435578615894321362791151825167834641315427719340946235559262482648152023478882689514312788707426589069792170647700410005448978133593809362637608238550628696064,18072480466388061226555888197005456525899356320458468696724728942501898749768790140932846988227081798220691669739454700597439064074652122416135179233149900519789030716039863677134764507136,10151393634794382244958774742139708438509023147090715233569885098347118807197298953829668135332877888761298761562993601041772360397640525238497821726079833884983274584384146021246830641152,1.334324651932037e-23
949,846,4241356882204251693568936947212751916727288458606097971161184730040399707236459747589747649525685505410083578550016187493392677416169304825545632955283258056741546498341615057261822409143268648346030208385548288,40161355671086463358436321056557889630422607521397993542573383996179222396724635871738094256532580904342661601743957627016881685822140691411774627913446350807465700360321748728491727126528,22348064285397818616345428970243222554018853567596778663940796084380466469717492299508521701905317493412275201503999871333196251329794320974189044373786937602951444312891111496077545570304,1.0513401478743103e-23
950,846,12026842971847866080257405031117192278254447568814522263722497859058973617973247221314162063175679101375025541363004311374843232412524155435315333491546259854609819523435364278782985953224794282844859788450332672,40237576366918225827338793992293105240527524274328150808304659366304117016427731148955071962343195887874907676474693837995618052271986701710523952928878067135467110693226894294956868894720,60412145208685023023276484344782209067928622880567861275113322003431520020850067183057577358225776701273517731550425544273833521323762810759284102197110282494317294426972928966234438893568,5.969851586897633e-24
951,846,22345290008244359048846846835448756397276533818586937700213442401040225351254733183642714123921942687566008160400289149549193503748506157538369123625694709445817142148429863725009700263070012555681052896694108160,40313797062749988296241266928028320850632441027258308074035934736429011636130826426172049668153810871407153751205430048974354418721832712009273277944309783463468521026132039861422010662912,31286186854455633069935234601306471002578675268913581816514728183121302055963244382910332923536378313465952702486360180335551697894983315532865893418882239533377027517927274287380629028864,2.2857542005730214e-24
952,848,37196193182540062698691529084126100301101990429830845499595101199952930897152100085709983011510094659786090170770503334457703381951112042018632047544144499237867401106621746836721111791555299921520963139674308608,194544136356241223005329725673770819405535895405295240156764437974866128151016805410799711350153641614721107373310017632942268055497787749203123604555076220534154163882745438511669589311488,127131218006358040083320436110720775425415321723346738267429814620970734498144786376757939863370630887599827196712691283244937304489831823660098237867244340783132907481002161963554350039040,6.169101145415495e-24
953,851,8168727630629708212359165361715374527232780263138451691913073578784354521117952156554105811962558590235144113417173479476952977349512630514081549463203635804153773215799127383653759504844123654244095065048743936,173238284735669498554158279821384729167929715832627619618187348742198681398371677437862861432092999112405192491632749974952459842131580609892765750243670204989253885801004529755781983109120,63952742401612672874029787278898115372572860616629196408850110525507349693167515084237226243322817039971636257873284517272894872238896091395966120209422426282997729655593291371831816617984,2.0713163697548538e-23
954,853,22671510393418700504370605143690313584965692646344759791872467003104117334517176110725409112238477750350074265667577974768531697465179021010832222392004604775287146258905686622941319668031535172333552845291782144,780362679093913397064059330669717535503415497895135093440302223652212636551396837721863857000271839416432723569307351418297239522940291281488693119989799606317629634382819890234610109382656,825077417124254267295693226577682100980690226010403806309865256994259329710879724168369964686368500967034221953356113516318414061738945245901112773515480263276942394802457435565193099739136,5.0514522092170235e-23
955,854,50930599632042212475599515454625872404461743051887382726589792720183619029967181795378431732257070265934359573952697448154988207249506010730219360721124287441173349070628712072878957072857816153065246999405658112,1564783013445921290836556651047365902198725227018406052738914367851276149395434976739439969686437310582996513512940072109276734520617871950685629142442076074385548941708445247349102124990464,1202186389526503247789669521923445607607548963391262789728274654989666637840292166436958466993215048991563991784137811430081274070776514597832098089197269318987838377080219968907547592622080,3.8755037789285276e-23
956,854,76465579098989334395397039362262528793408604682074074997469175236516248799959216650802093255198256125683408536299161972232931382731892801437044679462657058681140875678671749330195840509858137698120631125423423488,1567739103019757217005081360235711421747554913114211951695452935259294831601704529395783842887771825610227247595723546167771144698694693052029511928895865621190590339879473620563194181320704,758278079323088991137049097239020062875693221049656497827526314155238751462346041525778147585575577362058633829402747590804950265438273011335096047052176929853543748245812908463198459396096,2.169949035601114e-23
957,858,28757774769759992330158963984734237009605605384528138229838586770345577063212674389279527014146828931817795249829030424159937955768953930408958577724962434482588089215525496850067657189024786434755405986545008640,2835379843660658501919756780777506090315965720713127459470159598210278562559034418923476382303111650464921103099506014373059325264701582767455093419160368434346418075523831238011240566489088,3679614028963842903210723945526440443842775177241611588408212383860190245136397814854787962384851418814500898380822843640806253475649512129664741494626964385966640548571249208622171572666368,1.6160743262535278e-22
958,861,38445830585536356117287659896545156331878109413800544646983508913201490260647858662647479562936839011929300541705567300514345552234345772232116991585985063632386547684513635370233454662361054247936421261566017536,38410531344986843481227166781619031135138320418053838121996765912006136228095317912832164519319185780270730266023856421057004772878869092517031694972041422748257544689890213391097798642892800,50520731116789696607871484862148289275837773789582824806683096533102280644954633148286045935490896739676596745096807322562130486496537690830311084733150050996360845574158189862790018063400960,1.6500906636616146e-21
959,861,73616175374496185211721569845279221966146561387177900486643317135088111026104494617410213634799733962521062541931084664802941900137542521105876129369809399771582490743279562129311797631820394111199744751206137856,38483202157511089227301799030199704990629646629207662703542303472494316394378929184178216602502141333081250580167011483073992280257632541038178149457723528160625314120006266548450635911528448,29817056621910655976341775509318912841068020353899788023008255652862693372573252116223597152990356525700385794122175926485048664917408565872659747057290833086869508282888751688105595649392640,6.618379954466057e-22
