d,betaprime,total cost,preprocessing,single enum,probability
876,793,481870953280667516673656099727892016234260671676881995887793028323550130507315974849485430195858797282449830466253966543151936278578898604554983878044133631225973177029602102241918976,658493591460297819992662117098938289745672458710875575148922377346715485308150807731632502454858098496355441421061847253653232783923907253806254178169123003646869504,828731633023911428356215178227073896477524424231321363208539186797913929518977098819822490454479097857771035767833023062291945865895120268850907234877684769448001536,2.2016515830876737e-18
877,796,621171827437529140710669146987739096058821044548464969759263053135477134891538824074626796427028584471202214346601946098963658087085341621450002705974772881907718955803954996641267712,3215596823121826767681466338547067081867020218308485510699654023716690361633097413215996732117146170370974071203428597868552002034312778287005630521236957175669063680,1939928201350408223793387423172762451038629577103231303437337552932944961896883010951161020523868274528726158482834843443253681368586476006610856234192503107917709312,5.920573077707063e-18
878,796,949256083588567212269320284795998172560819962558841026187047485639243664599431460929025185465426954026134265162511056494727135875592695230315004617247534394261862998569479420879306752,3224282370843260813046615455298433938456947078653691095462852320882293333692441143764359399051580153293440050561117081449879614189356287354131381411169490739545505792,1820729355082066512902847878024664597475650332411500791082527350532007803137049767280029806795259633129226153602151088386339564694800693832665550872431426342687342592,3.791240963580875e-18
879,796,2782067921273350320170991387943328551516113080329120695155641271143210739627691197897314092968986421646958589348020701876734569715705227245734992309222675971534894506952475669262499840,3232967918564694858411764572049800795046873938998896680226050618047896305751784874312722065986014136215906029918805565031207226344399796421257132301102024303421947904,3540814539979902022446257867406343180617948608115197026083763274335310590417867569406166180395285136173141980789150506344094075987388803564083994110265776332607586304,1.736865200292266e-18
880,796,3812183662501009718026121185664076238944074784499399736019254754341013253068829885627143303221187345596821690119040299467916404509958547096649095783485814572890840343765455353453477888,3241653466286128903776913688801167651636800799344102264989248915213499277811128604861084732920448119138372009276494048612534838499443305488382883191034557867298390016,2785073349602962929110340507860935766705137457248090899007969546654570257678062017326829905904773320267073506682713398003727849931480602645074932253150475474176049152,1.1277433825321252e-18
881,796,6785104892648466039029969390874312175292675881341532309524291807610865842141128920771261643195878088774967969444599468108988444041103006036169572664696946978134646650544340891428978688,3245996240146845926459488247176851079931764229516705057370848063796300763840800470135266066387665110599604998955338290403198644576965060021945758636000824649236611072,1787095966141792218746572616481206194048729826248073293813782670014408435992026701549858165578403071085210339138213824012274915006387793152141697497278978892985532416,5.291525802236344e-19
882,796,9971827317954621058691093241169015803318397568815695286168802219395232486107210101831521647979189528662744858123887346038927261117409006035574736068293097584716044807012136019650674688,3254681787868279971824637363928217936521691089861910642134046360961903735900144200683628733322099093522070978313026773984526256732008569089071509525933358213113053184,1445445073373439857376715691334882344641435335984894080576631648724648183800011373911183501899048948164474552819170035845153591056099452583887923613683067073264091136,3.3623074914662285e-19
883,796,28791846439346116827945926957167701882725753175836509882476271999927329831193460161273895048758792799945424950881263173258176975904604003131735957426914925533923051931716033218472837120,3263367335589714017189786480679584793111617950207116226897244658127506707959487931231991400256533076444536957670715257565853868887052078156197260415865891776989495296,3185837809446805329130240318335539416151465946558569128003777526492492261324640652546125208005362068686195398384939999041637920804505650889938425793430749132695273472,1.597862011664387e-19
884,796,39087930346033104906520015383373559806869314952433100111557140314208072946403382976735483867679415820684702508739614387970564215660794032040485757331563809162606644403745492983852564480,3272052883311148062554935597430951649701544810552321811660442955293109680018831661780354067190967059367002937028403741147181481042095587223323011305798425340865937408,2342815144197932048634438250057027515879883998309588051772150575038748047500396247488890027015503601524676807592204263295014957695190559929879812662293646568432074752,1.0247064611536421e-19
885,796,74571927083574497213234975237030974395306862709462299949646519372211313156998825419097050033570309973724160599151267064053623792289175012373628562653236920157857096255409876084295991296,3276395657171865085237510155806635077996508240724924604042042103875911166048503527054535400658184050828235926707247982937845287119617341756885886750764692122804158464,1764842161137858403636014485921599456544610526151209860069249281184723446611387460850112194437192022578310685297436181881573580568073554688472641655697573931380637696,4.822413169535727e-20
886,799,153137536081356112429130765870918175532097504099092264649463601826075185234493895165839475038214539170947297785146989898033767589927015242904396036940167406659178825180067078151528775680,25880062578866036288625729409421669058932845593894204589046279250058950418807512016056437754120441509179519514842844917530058548032562607223747496320787658496798621696,13939947813474308631556912955632412290297486486642263763268904503623246025360565913911121947529626449282854746109029341030559761403787774510242173060719791479373955072,1.8549077303662937e-19
887,799,446081768617730765324576566701474783571245453320550957735496680408902597717379907275001455726897504558706297815942764156674058838219912630644224481344631836409303512359303206977776123904,25948789876728123872871529311007588298164004071140305035382464767951533731070867855131507970735324883921016198290245392050843386994530459506733830503694466786988654592,28578464231933051714397110085787446550610828579136262433986361688261241876531606403259330836035181617198987316628774984899370143099723678405839534982022162462181163008,8.719704175584057e-20
888,800,458083747374108389129404265100512612830781108492429271650409313571335963288466142093507808750113584825256183213980077268627538804922964058544774412499783410897289859849766520836314890240,45943979645998803627700363641710494605499381751124394985600098437893936695508278804862509607336557034339981437865447679481729351454631704899800913646558514286369439744,30532531661944234164327945092299773569576265768916030276976676477585816105078446780483057019028255936098576528921064381509533260847493400147879694876493829956641488896,1.190928756575753e-19
889,801,887687503714956117120435534804324911650423910144742014806405990761289601401261390284711208790174511359949838069454906059028030848273400723164106918315661084420047088226610242652276260864,97964903616918332343087406728911801049681889318513010138884031730788236889830977306793070970129541764400839969046623042981787140209216949122011546016829803233621835776,43165422808659720897119159011949160552488774114850945677455281084522288534591879443748719494153985932150475035982482090670163498554171067425500170635617213195571167232,1.1341299963159533e-19
890,801,1780409900409766708762761167511953891742108102972618867889246771474415922899858822767004724169991811929596454248204747790944083895701750205086621137388498277895141227685530611498277142528,98224059074059553559495744987208430777404067915659779547346239879476963681171441918841638883709165468806473902987675876335868165773875854048959812845950177441201782784,80470033443114557776777035522854216650635668706223581665476579588327038732132677717309473342455687559871343553245548344778628969232225779495284903408005192697035882496,7.159666480856658e-20
891,801,4871455418475108887067050668093286731292032476651761772248511237769463486757278812196411210488615206099975743428699252896429549203904080715533229232200936464085785539105575728670364925952,98483214531200774775904083245505060505126246512806548955808448028165690472511906530890206797288789173212107836928728709689949191338534758975908079675070551648781729792,128595455841855173914403594331680517437991818607276776454488718312926211995099675363863609504889291486002372756114767647839423138597177317563857246688692350707096879104,3.3252186489410433e-20
892,801,5509261876835445130515327075336399808327051504489055017530081714129948477113223708297959466028072605483104418532098872735232361207827757659983208552163069777431709032296967290968894078976,98742369988341995992312421503801690232848425109953318364270656176854417263852371142938774710868412877617741770869781543044030216903193663902856346504190925856361676800,62173152207885661302402050581342969019467205652388876819420222085064745218353687342654365170500947881476356261887228751722727431903098376501604974641248595906672984064,2.083565317507801e-20
893,801,11614327481321864364033404125278232444209270441204998750803320808022912419116139866219368115636596118311744060245320722904944850679032262354937111225734833300057938353873060322324424687616,98871947716912606600516590632950005096709514408526703068501760251198780659522603448963058667658224729820558737840307959721070729685523116366330479918751112960151650304,48963394769110913464940412281131932363363311503253010390429786611570625031758333524752279126997292183385990934712372259779137238673387553074627967705059516587836440576,9.080019928517542e-21
894,803,25625703194697396056680386783515420097718326357839023748959796073627556608261243298902595248356295526430557255795703532512569285271870536491078482909323063855196676926754854312293557075968,386408978402332901624266108614919150172631086625516450263680752930508791621254437269648384355363088215111679342072049293634439728972842957905976998735973168075050582016,339465828990454765305928645341233687553903012706335723845413602710994630396919320046162518739531513853791509337730250340009555434354514397558926523895067891427081977856,2.0206380622322505e-20
895,804,52980032931589010895532533628562953117859915325446609392767370580520561343385587531258605500646221535946361738507113661254190208829258392127429320143589454651348968407521822137530888224768,541713153597976133073809648182256281241052169897373150730303485961474715113527151278068120096593139992801756566956341403036865821787820310917070871285315808600155750400,515933616314834859838649608444640562155217129725022581000778802370727734570019220859464899143607098585568623116281689665859423416155863872120787517912244123460217864192,1.4240689614245545e-20
896,804,75234803657660344527678530176080229479718194879886478596436237019352548117974858745183273879958633969556208264482213907216660032161169537730106693414189844085475708979177874127497652600832,543130507463519512765038278805701625147881871799374928410181665843642836722654253514486928229075090654034196530231603306413582029684866788119152450725411311757211729920,424441125969586721047577020306265143845426882688233184756213749161273578779400982654769423245348980231626973677405344433528934107999573134590645975165628399024695410688,9.174173157460542e-21
897,804,123964552620452566052202123443034745756053758089556417524521406103547455627365439434849169484800481292396200615924291475834761470706930464277543590239644625062088832752425473301687935434752,543839184396291202610652594117424297101296722750375817250120755784726897527217804632696332295316065984650416511869234258101940133633390026720193240445459063335739719680,184608463869727065442070121481275152894171733002611706597347687255199255034057345996016615873257358363544948756257327263667015512500857241078057938346767865343918473216,4.1918277219631045e-21
898,804,408321113756515168523675869607975115500684793522762724233470938774909324715845543107528733737189158443592141700854667141647625394796011619606012893456879224274948239060852426055162821345280,545256538261834582301881224740869641008126424652377594929998935666895019136344906869115140427798016645882856475144496161478656341530436503922274819885554566492795699200,919811274149102915644240339726831668298615682918658192256230940174232682163557088813489894815594590590439959211536973712101389915966011152335021207075625213961793699840,2.5595197615458824e-21
899,805,719325095789410443440716208340267309796881714431364525136081204801884640652282865968686050421576186521323772326387857628850069271615766480385329646246648620602703167685449585487309386547200,1432485422638332180498740139188774036377338087231925423198674926374197703784609853639874025032891256458824827074881712474250967621103821805689556679534452995268888494080,1213771479877753776212429182027137933862541356524526504407610451523112292625854897433534578361095635877359686316848996173851528217336626393074973495066742492218494287872,2.624275276581567e-21
900,806,914645701242850681796830406395150574700799949486968216008232981527272283158963377377888231970048816323066324263630973358396041783979024662248560818891688505113434760131204177617574340591616,2224775182023632111431955448063369386785538529255360808113061935729642816086088420268900435724654739314672963113448585239433411127900022690961303274103370333170304024576,1131066503648157583263287844855175208254290783860253368594652968447911743086671160080639208809748941009407171472263789701868525293158135285972318941758429443802412351488,2.6172858921827303e-21
901,807,2111753990163974544830514680130304740769981360905521442974630888581146694659681751766464846807636792974260568996247803704209330723373339097982692020263737776072200022033623003997303967055872,4024205503823788688442244486786369804856277535918552894094398836712237248895157166143196241708292584270217202499094590513473184740691219927100116018791247988838159613952,1997813453052371921041093930636116021031853348550426857037125414795563060332089882066412074444829517793724169915857659294677001309275187120704428799343807062587503280128,2.034236264116169e-21
902,810,4141333503120180562409627276865312746785163104201334559246323926377559200014177281141889759483647086662934288453066281788799175392674030906875353862148728377488885890613103611177238433628160,27050459107265364446596368349784405319755562247155376417528644758415989917244014699714205288010542444885223493148367849296370074899015764094781273778379299588522991681536,25254890751884489168210956606242196702640009532256927180006823114716811824114144485966567221891186331946714953152940759448153606030146033768494992356963990465939337379840,9.009662088142466e-21
903,810,8251844992356332153465108406727805345250613213451153263434353779702698555316204482711686530903655319942523727320572442478418070518483985472551414490561359451770214430060776108165399352180736,27120691950393343405004360407395860172776019393298864991110234016272932463688059180423940312485994363985034013395938349732409941108315981754832647833973458786469449564160,23547344765515998090614249078327751198088188312208248981944508448336304111332392204895304122346328743295866725683081627341336896782146191631446704382256441278571030249472,4.380116003602267e-21
904,814,4016186116027268463731037442640438224589907224138288640999885501544185601310952096811299201177155989641495563604633230744463277291349958236972191236073979440346700546072485939202999959158784,83963209836086811411520790412224287195443583916220457539001805603157975892163440654561623734847430809809993339957130809695999391838708938169123386821538317738823443808256,38983970475476222411077421835441208455062838952073860153793852693260927637366955527797629573403729936161389243077232092931519114366781773493951321763756564999851869208576,2.183772234561165e-20
905,814,10007676886950565846101395830073916161469633383600879383070254511497604869919870209130637717321149358862311736366980374919182731932386041716254032416324627846564314385770106829963124061241344,84071874945188575310593233904275591349183809139023588524866149829214706601317027540568490627139200292078696583699408573682768153866078134799143157120176369597266626871296,48562107994701326888337986956697566574900177178977786159564761705394695591880301648457505155305163803449695439956805955278581645776714142306837232288491722207798426075136,9.454185814320587e-21
906,816,20828525926041721402321024172576129293117148320785012845798047495872114961752777024846826740117417200339376289189514604112697220470731163220160981183178281993165570696082049423440877765787648,287193121453993866944737366461083550834620751473447960587771313077021971618302335509227734746531871785871732030929824139152504103832892159272987764683055579474123380752384,323917497075172809346891565198197335815985767425973156622773265216594282685514900959220551235630260259091505682323181176702104200206039504629727130608588679380645332385792,2.092974283232702e-20
907,816,33280972848602655406279033036146710636796924274370501959874660983448005029146348079129185001579262418686764716933504084324930992593370489346821114733133007548555121816982472118416662736142336,287937062386529288543283832694057025365544266601548227407180755200657961720520237101671573238676430820648750416699994392937986088936443840268214468257333628569475239378944,179453107076714846035468158825809546889047462671328421355569167943806113568647172509592055295850099300489921777176729345013040244957039317089444851854921286546213383962624,1.0018118355444446e-20
908,816,51114148513014684670304827542199743223358753884171554356181059226156373335633094293401081511679926784854331808912983112409341192983617605850683903922987509622061000720487708984205811109593088,288681003319064710141830298927030499896467781729648494226590197324293951822738138694115411730820989855425768802470164646723468074039995521263441171831611677664827098005504,170630806248012050225541487242619293414402094991117612644617556259339220624570784060918692636919868621860269826643731789649470910999490903885701670538364097026198433955840,6.410163083750547e-21
909,816,142300128916580836244461180380085071499104085925583192940775090349260337778290958066045659766522860005820350614526359250599624534198653244261446111945941658668753850066925069695826356288356352,289052973785332420941103532043517237161929539293698627636294918386111946873847089490337330976893269372814277995355249773616209066591771361761054523618750702212503027318784,283491689815068205152515802025161926747510142290447330078379886533148597646892594891625267716735269981182264493531772669246723695865364209407469891003609328559170078638080,2.8701637496309874e-21
910,817,233659993398391968781264108485725360935120434637009140793131765525903884242978316634835935599132144576723601605183146693860424643559148282798610391911212400394136445219285326169236769542766592,806440904723907322491647488193160579662974864133918760288122677926953682389323649043769898048685551440100130656198833074320438319035731969150243438261959529506755861020672,529861185951501927642940937124965754376679518311450236163008660326957378304617412895077486956994228520551468054178452736771794612121027257573112333456422314051420349792256,4.07964980521259e-21
911,818,421558240390548694670748577443115227617890348155620140091667295923201801003081447918184994226327903318781261536349150809581126690397104230060766694556866941031912483984324842228186970090110976,1169352907919652895051890898982689462074311561309796433540375680490021160148507310463054363137442536568907651183565795114773508727070367189244222500848274978049397536849920,567952196523416481652974842206419515126008954434535894235463101336055760769147459804510952080787184240819895429936979392627820174283979225511174141225769673040850359156736,2.9398225030905975e-21
912,818,653676728874900963851142453347461869926704835230522801039918847019187720309060258081209577522149328866629654044309504704403819578516430504637741194910538403620836627016428856684643972561240064,1172357199621639193127664510611859086877670100045634315404563092812239782643864127150237819898396162423267814782888180307848460191999015423687619442224634888391977569615872,492757977703464420879291588381309900712058399536173929744707317130902841775356327911292326617302140660223419119989521290944889498638394277787691276650782812098888277688320,1.817121021108352e-21
913,818,2257149393779718006776583182598956088949960146320512505965577036273014742109104336467106853691707676640029170268227638740570468095777370044706206929317454714655675711672347400961982832058564608,1173859345472632342165551316426443899279349369413553256336656798973349093891542535493829548278872975350447896582549372904385935924463339540909317912912814843563267585998848,1572874330649848766295876651771093536358420823467900653902926589671497090193036903159251639862069582223176666664487311518538124125554145981971983863669243602308681483419648,8.680781898136293e-22
914,818,3056409686311105940044234332594496346538732234906478563775308651569087491903562449046110172242165862157738359279496686121526893903983530823029214530996932928689903091172621143900460612814110720,1176863637174618640241324928055613524082707908149391138200844211295567716386899352181013005039826601204808060181871758097460887389391987775352714854289174753905847618764800,1076791960575934243727594414241330592286762154906452465095478554966570821003055164073223501229142877745913686329708528641592801941763218875960495764839025827476271735504896,5.259913208527041e-22
915,820,5494708181944916671750086025817962067845489654230056472996489874754734709191541750992525018382207959807791948982285289908629144661301264532837950425832664323034966415949262559487267407923249152,4367445876950327476863060052078987960754052060064522348617543446543315441925718795854631067796468049332043687877422246284575382959053292751598804763364940904521134040416256,1549376794306619607009380520807200599590368405926569802369854512090835035630500602214044982833331879551371800629004212421169595226847427984044429932079945502010283682430976,7.681508552175733e-22
916,820,10881208712755115690879093837928778120604853526164375219262697621133353167755009097465230215656052339259520347315887726549960444081918270863333546258025175431372112947849039534097839246589034496,4378599400265430924289731834104969531453621646527495451821222656287676721945990450441424265228409806067898881065589261999835346406609552012950979548936453710586093259194368,2765210750322631963053544655387001640778141043229335335176058059066487101764264139895841208457367009550405927933348090230895969450117617967719472782516099997901103512420352,4.683336478939365e-22
917,822,27000916557224421374823745667983771517828296647543825102530411801522577197403001261067924261110448796009528734436994912522322025595251738521184409155605013248856227696303789439941916520582479872,13060708006215804058443102669927494051575390513352278827041458931397138475093193868019656665296049970475381094912659062421890676662591815460800286447651598991913155951591424,16044026397099658616516805190734526722881027936832943450316892745449699939662286548867927068146311495165755039951593629781576217221377704754378814659670276829294813662674944,7.68931639017024e-22
918,824,28803734032960177048824682103445327848423053312750824908961357308971430836652236926991224803988627838006709326205014701088036229566830463789946313774368979150548394239706792658637645352760508416,45121261570067004541077073061150905225002167185809967091763682795368753723557735783016999260230722324433392021595958135295350188341221163942174582230053699478408320832765952,39834630902976418693832056606327429948928484573155116340136345092118411665924479617075114229978327480451025700485313591634442919406099856191361225322266080162458390834970624,2.1040076366774885e-21
919,824,56297914289809833511372192957481171436468639469768425994508835477376490075911511563482253712947879473347512229546428942614442002820872656913571499886884293444796586201786645438365660307345375232,45236327829776084351268567611296995941237750039576387438550921804924701132513929234372899855640226901379962045359032234543848839311244142445883565972566005814648074093461504,29729582832683527105228660227190787891859957070251347959642290015218348045024530916854207105751614784923520268336964080276120328646499428293970567066950669081141525298020352,9.498917435983444e-22
920,826,71459104479228526373058671848984203556579345227190478436715286804019517331116527154661999086960341458524697057507427972513202885609582197107768944705689643748035539373162247064377309766065586176,138516310669177261398604293394424017738361757739671656838540563010108470823320089446726795502252745719676355222930480288221024895259471862828190032283736601348210361079169024,75639037540504311323927440562126945960444242932995559141314749167137093585120238580930260346631741188248970884994165077839100673553955897848808373225756310757160520450572288,2.137833866615859e-21
921,827,194589438492072825282128268009219629942436385175176589941260311755865578245106912517852901235374776868328771591325622303661679636112112831967862869284120797432122633965045105669088691569305845760,327208210374404893492774290571211907404639662304810566247263440997778579618465357032126787178428860492643404869538967790595212003684626678515396965773022839558470811896512512,241887048516085287143517986342972797694586268906693496283760573938025664207607924153184252379681608490041990175148972441463299293093190859087045048668244091101895919182807040,2.0862593687872022e-21
922,828,250518191688544142730287854476135588633696539540226580536068218657621836729761779806635705641147887242898830538341321443584405457219616880504833146132630423537975782043217704303099632086023143424,504265101694281042338517499462218577503500718732916883876057937709707881615414199101950380614038183839194638255516518392855607965223594811501980734227547092728840209968398336,325934813039882724627982060599124964637586464419800139093984205451872016312961455248878202402718143884676944574507679090652317434710060514478685672126831798676970679566336000,2.3639920602164323e-21
923,828,528290164778312227193358517693739195121908802811636928080403342167268316626843987917273531525757769950069130448641582996018101087196287920680148406543636980757966109268911098592073843895103913984,505546029291087434054633890660469427062575405787434063141347975795914990477540997968899086278241327638954829806398930785066794283237360322603921548995061233642961341406773248,277009799849829655591848217446304074326920970642576712785869816545966440185424494926914254940393338521168063334371323420240437915575701092008447007300492758756078130357600256,1.0566846596695279e-21
924,828,854156209222184143870440308568206618001642808824733437322997218298807438027378645668213217871640310259782502229963771769308467549171983705235257664656735348918456887077378588949766270011018575872,506826956887893825770750281858720276621650092841951242406638013882122099339667796835847791942444471438715021357281343177277980601251125833705862363762575374557082472845148160,274427030947563020188729891416589554302676539470016889476328974161187366717730573398324329590970274656105193026911350975516913902203950454068208628235617372977526461765255168,6.524654841925734e-22
925,832,1891705970357852438473020726206996446878023379602571886811752373130515465350115031991203778580811122136740619444560175013457093841475660084921869801799616066021506621872054111688297288681857744896,5767224277137839814581359530210505741273456756351906405534569139798740179726281883942223024847937550522347848108495853947010117478251901651688399094464808537506952257699053568,5580680283803230570833470702058867618037017026280390760857323491625415756686837740951810374701234214683727652593881105903589867232167910254530900919824194197092835260333293568,4.279220223986582e-21
926,836,1361609673385691131703436269510406559682274780961202811976643283650839719065293473140857440804104261780116039983107290506985173437415360879327913677899390298861799712903384840380752988723675660288,27026312198538564606048393897878686571214778010280074361776637737082713504795638917580073860287401759599390490996387394571399488239460333522844181588653610966492572250317783040,14196891595865154798213651369432835271267889031240579738120402129572057725383211018186400248967367699785990618017189962840548298948602354435821142788790483595126913485236076544,2.1596914577998914e-20
927,838,3661683520910847660698146993151833783656233784512827378585813596596673420375943012176871009317405907888139065636592951760097195312051554298397989443500171606922204067007772179753185029164061687808,100623728245305602046758011750940019414844083358074471385455627745469281190267408545035456601623902696825805189845254093893018556015079184006589549281468075995818324456579792896,64743822193518691290912316521009680401852631800035213750962202238289509851897060679154914920613923520262827404397275404888092902018745939447512919208397816969022972005632180224,3.221603475298772e-20
928,839,10402418292146148341593218819299981162625436630953958108384983202163258543233676299709206457905344887322734264856565493468909016404652609462051049304512906500466022573650867402426212715476404928512,203766625594569990396637683894547497000825263754514317360942728380495740861139761233867341473948821946617408179356921330742422658763120884332244575772422800679057973221798182912,339846329291296975941015162476885460692763029796915778977182826962176766444053305439352688573838560929801569869315082957411574368653970880489274986205075406732407370826968465408,3.727847021008087e-20
929,840,15814764613939547693390707955112952410649878586140643063292117360278397455081026891892159660420015966749485127367498328182811949573783077840768937718719223658369524911864286621711726125048613830656,333481115010296072376469813236521734829751177079230749531430873080687354395636168857191857497359820649791800967559343562216102352230302285688416588274802659156150077548501401600,364172482729354900196845209487149265580266695767217744948093380255370642850537747714963856059912169166871910739150915770496947985956869308946398658918998280506332055730923765760,3.146876528824397e-20
930,840,18138255253048728079152771681594096528219446845335939146559223441065827379663107882694342399808550344142602441531958884535782187767904233043381803392832075599145700245197240452685783793664117440512,334328183805924668955357300161921779501502771364339688998223017251924978176962944681849935280072634174941479568548714803940018787457952941488844196624174541861242760436222263296,190872332911522235377078698058790591493726554979463420567790908994929067513819773244533987819199896853245844614996541148769052372754873924744887869091828162519544636506254606336,2.0655334511879516e-20
931,840,44967998972640057929533260095001512928109088835312880811148152120646012494694805870030499663052990670669702744023471843724743874854550968152648867523589296992807946370618349961665593487344466395136,335175252601553265534244787087321824173254365649448628465015161423162601958289720506508013062785447700091158169538086045663935222685603597289271804973546424566335443323943124992,239064015818561003142416782920715903049742313363352416827237228982409977062053214790362822885584365624364696731017619263208382289407457144627385162731954358451682905434340982784,9.109445096535423e-21
932,840,81789367871951714479900601051245708849294093786465786276005840930038859349608381797753565207395867748058479293364926313271258668662040147809229668597396499019086618486732136667989518095689558523904,336022321397181862113132274012721868845005959934557567931807305594400225739616496331166090845498261225240836770527457287387851657913254253089699413322918307271428126211663986688,322626762592517140919080478691313634891724248019443583811419572484760100580369506827187389230829896142039915793437954232426135402355821984832088216164643196671322472087935778816,5.7446005812177555e-21
933,840,154385433517282049077823264842727486557638433942366771175072617322748198844526435159786947281078521543044115902184767140855301875520913425445837438426168223229354826928924687959647734748793603620864,336445855794996160402576017475421891180881757077112037665203377680019037630279884243495129736854667987815676071022142908249809875527079580989913217497604248623974467655524417536,232609989634478605129301626022756399901137955401312671780735497976877107471574222719555943558993461695784813341930750767957717213074312583609879099250886076984473319225715326976,2.6293667367763096e-21
934,840,199138145129930155428540648910531900071103193810296515392934243193620141064899244742571289416190536923109329219795928908033410318033873884885274414661061965423047242627177019728411762842829779369984,337292924590624756981463504400821935852633351362220977131995521851256661411606660068153207519567481512965354672011514149973726310754730236790340825846976131329067150543245279232,138202934078039025877668746921481931607628996235770643068770366546230233880728999989491656315107607118871050875220515621529891621565908695892006073038001631458863317419567349760,1.703314637415038e-21
935,843,590941912421404312007898338694279870769975132693006172990635885285556239527281649100519049404964080489285524558409057471653544181013812192591880856583448066026759824634072422426514913869441588527104,2317744828110581951202907866806239915168052954820427362998885793613005555165156489279977880635990455851341965900793515099888148106115739428811047009975946195760993581480779186176,1482542398045302020520383235289048794099629494320967150406797782105952772568859441909722513891050603282602114922086993406312563213676065910324273827435904328174244255518070669312,4.587480443843146e-21
936,844,893577272057935474435841102365645535952179950913543448065994792941934386760002034061838104114384256900228278074388870712016592611621561244724036806548036200355527722347327923473105545233520136290304,4745901000225563519373342113506098740358015423011142969926656061322439499599238832468333011003305195882289607421368388401979878681613374404553713244744520857954978919097925894144,3499625297304257542612508237621863229366699110131732118203308488562618048414433959731596019452776574183794807083951971009164737360604772014672484656959796973310283891902762713088,6.582469634984434e-21
937,846,1709793863625605827695159175757749569653756803021889747830092331412940345110125477036847911907479565914218792653545702995794815256948638266267419420377852474157026756035475714605293068252519442939904,13540030184979107794361877907518570052473640302243891239944594341470828415869785318999797777678462794240821726412544221958607478069789144294441974211883570076761078672641971191808,6223252769672845052272112373570171708309495988173780849306801853456176539006108768313362856698512048345035245442266219263374488115708121120678663842544677441412587098999017701376,8.245517766625144e-21
938,846,3141668789870015374274934099640644714035682279890990113543052801798666400578269434810947781674420154043220752366105183908098448248777842183733222621426002180643502894133037141151249411550902027812864,13574070396159550148353364774897459860880203618851630664362909999318947682703428605779335517235244937632044311822837205595594845643430518144372535909058816725885636153675993841664,9009442928803673824556460877682384612001385065870619809455746012432708548849994998624857419180915415004005063934872478696337225517650750323538853547019570443556823973815245602816,5.127831027314718e-21
939,846,9985601937947173822107143486494031596208225326602384339694505407486596308475434483252216240514842788052876104202775739562353585315378541262615934786581004168923446299790528956131516281309699701211136,13608110607339992502344851642276349669286766935459370088781225657167066949537071892558873256792027081023266897233130189232582213217071891994303097606234063375010193634710016491520,20925005758235531689620545960551540676495342474251808265626264577385327597701382994587918490523431221327679256929807632329264890486012638971396621518185366440393826154199627333632,2.4669714295167478e-21
940,847,15124195865191419338697173307553979348573239708694937494688261366477883497749493980014166064107322687082526200233313769071501695888098991203411852339722909995026221911790997016076682698026403762274304,29502952513611045982466034029977926656874998544969587928557496741052656684323778210136096559470231899583189634463682810620052255226719145354352822054165082540724769018929756504064,35475906852812293387126243364147643070612400364442250369835224287172306648244211414163495997967490371665618963623192923673521000796973561567569140452203584828805994877232210771968,3.0648017558490524e-21
941,847,26233493884957849271219958423637676973853932203350818901516907846898662805233382617129121832958078790506081835399390087079766425206787484151984266708536211767454559319311552353698653847771036151447552,29539823434839679394682647010430460128000342750094256747479881186687436089450738035056762049669222942382787582754894352656700244862085735689725297642154086220686510544153953173504,18236867517919845199776684451275339127915500906659287930021154370165844793214677595863161968194119119568084063165282261921549394913132019163776224558407462515321565967732092960768,1.2991596652647723e-21
942,847,37384184491771316437987318048175700905382164916476800732387362980784110324278270297307190601962697192154571513371646532819869839549932820916543447676043659258655857077195392607464686720890113764622336,29613565277296946219115872971335527070251031160343594385324650077956994899704657684898093030067205027981983479337317436729996224132818916360470248818132093580609993594602346512384,12462903443162247636889777830148192412350816781991196852856261934665086935382636181040285535606817194076026666781518861263998697894519881268186771716914358517854062320768042139648,8.028861576645043e-22
943,849,119388130994310373500296153216772980882356827048431318504074145647591894209115726317102498377943185056428683549331556231977952960464496783028626864597466100871517062358959460097929154384044584452751360,110073703961587448323252523425664329460334460465330270227174063981856594568457418255812928570101647328963763739088299181497511273540583421478859505150679608798339666246563258171392,110554961882395965459759510061844221090639696473196688042233839984803301123662652003757368605263455612686466804380288961260669046498927007659462511937120022967489032375903671287808,1.3182670063731936e-21
944,851,140394976465811796705149608332431090850802954112100106098091350138812987557955133059230880617828326217927343365798688852048411580558888454370358258894108322167518859309680419009290334522444421951127552,254412867910980436446050921579017024652633873716358114041950400769106166003398804719691008367863434298234115928693537629237845835768339027166274154722922357864243372514673357225984,273525902020197316425744269833959010420757330893508235133087252902531523826739556904936290918670893519810263260290257100105216584883452940600025788421873962282846654139153621450752,2.6824682180012407e-21
945,851,204550936208834507895601591283144653139275899619436668590366732060507383052914735174435261789352024483083620886002770694825859277292604317396258425919790591520181776879990655782999267162623850387079168,254729464348942448578302553542012328237167053943384538600854060658694561008209456075166389048133934413935920467106660527238237257000917797356281983775197946099639039726398176493568,112306193248541102201265761597671834671103127946385753278925128848334667402875370075799700462933056489873710818399582597000631955104375158803108755426152245198954538337757963485184,1.2799982735199444e-21
